item_id,store_id,cat_id,dept_id,abc_class,xyz_class,forecast_mean,safety_stock,EOQ,demand_during_lead_time,ROP,naive_current_stock,stockout_risk,DOH,turnover,total_annual_cost_EOQ,state_id,abc_xyz,sell_price,D_annual,holding_cost_per_unit,forecast_error_std,annual_ordering_cost,annual_holding_cost,total_annual_cost_naive,service_level,Z_score,sigma_L,ss_holding_cost,naive_order_frequency,naive_annual_ordering_cost,naive_annual_holding_cost,naive_stockout_cost,naive_total_cost,optimized_stockout_cost,optimized_total_cost,annual_saving,annual_saving_pct
FOODS_2_350,CA_1,FOODS,FOODS_2,C,Z,0.4957107229269986,4.0,43.0,3.46997506048899,7.5,6.93995012097798,1,14.0,7.095467210523705,46.4368853335296,CA,CZ,4.98,180.93441386835448,0.996,1.166099635446457,21.038885333529592,25.398000000000003,49.07973564472575,0.9,1.2815515655446004,3.085209639314405,3.984,6.0311471289451495,30.15573564472575,14.940000000000001,20.90583426428408,66.00156990900983,0.17421528553570065,46.611100619065304,19.390469289944527,29.378800105325293
FOODS_2_351,CA_1,FOODS,FOODS_2,B,Z,0.5904241304167192,4.9,60.0,4.132968912917034,9.0,8.265937825834069,1,14.000000000000002,6.174922853928439,38.75913396684187,CA,BZ,2.98,215.5048076021025,0.596,1.1292175499576134,17.958733966841873,20.8004,47.777867933683744,0.95,1.6448536269514722,2.9876288132775004,2.9204000000000003,7.183493586736749,35.917467933683746,8.940000000000001,12.114245875945276,56.97171380962902,0.05047602448310536,38.809609991324976,18.162103818304047,31.879160031928677
FOODS_2_352,CA_1,FOODS,FOODS_2,A,Z,2.195706494258194,16.2,60.0,15.369945459807358,31.6,30.73989091961472,1,14.0,17.34703182693162,168.24127253368675,CA,AZ,10.98,801.4328704042408,2.196,2.9856358056570067,66.78607253368673,101.45520000000002,202.08734506737343,0.98,2.0537489106318225,7.899249847178411,35.5752,26.714429013474692,133.57214506737347,32.940000000000005,118.01621212601017,284.5283571933836,0.19669368687668382,168.43796622056342,116.09039097282019,40.800991548943486
FOODS_2_353,CA_1,FOODS,FOODS_2,A,Z,1.213798076907398,13.3,86.0,8.496586538351785,21.8,16.99317307670357,1,14.0,7.869206004817055,59.53792430646513,CA,AZ,3.0,443.0362980712002,0.6000000000000001,2.4408342749297742,25.757924306465128,33.78,90.81938301186672,0.98,2.0537489106318225,6.45784048298684,7.980000000000001,14.76787660237334,73.8393830118667,9.0,26.361010169241563,109.20039318110827,0.04393501694873598,59.581859323413866,49.6185338576944,45.43805421597917
FOODS_2_354,CA_1,FOODS,FOODS_2,C,Z,0.2772850907569213,1.6,32.0,1.9409956352984488,3.5,3.8819912705968975,0,14.0,5.750514666265697,33.343515332230666,CA,CZ,4.98,101.20905812627628,0.996,0.4755948656056709,15.813915332230668,17.529600000000002,33.40177635437938,0.9,1.2815515655446004,1.2583057392117916,1.5936000000000003,3.3736352708758757,16.86817635437938,14.940000000000001,8.52646475057847,40.33464110495785,0.07105387292148722,33.414569205152155,6.9200718998056985,17.156646768712903
FOODS_2_355,CA_1,FOODS,FOODS_2,C,Z,0.912606244663416,4.2,78.0,6.388243712643912,10.6,12.776487425287824,0,14.0,7.710677761623769,45.28544610911199,CA,CZ,2.77,333.10127930214685,0.554,1.227441956515157,21.35264610911198,23.932800000000004,66.15367988369114,0.9,1.2815515655446004,3.2475061657056634,2.3268,11.103375976738228,55.51687988369114,8.31,12.240051190369147,76.06693107406029,0.10200042658640954,45.387446535698395,30.679484538361898,40.3322233527362
FOODS_2_356,CA_1,FOODS,FOODS_2,B,Z,1.531264825347144,6.7,106.0,10.718853777430008,17.4,21.437707554860012,0,14.0,9.362004376075502,56.213757606212624,CA,BZ,2.5,558.9116612517075,0.5,1.5408889072021463,26.363757606212623,29.85,104.00194354195123,0.95,1.6448536269514722,4.076808846434963,3.35,18.63038870839025,93.15194354195125,7.5,13.868000164819314,114.51994370677056,0.05778333402008053,56.271540940232704,58.24840276653786,50.863108102535804
FOODS_2_357,CA_1,FOODS,FOODS_2,A,Y,2.0552586356194325,9.0,137.0,14.386810449336028,23.4,28.773620898672053,0,14.0,9.679605187110877,58.37844532850704,CA,AY,2.0,750.1694020010929,0.4,1.6477600285083815,27.37844532850704,31.0,134.6282336668488,0.98,2.0537489106318225,4.359563255745877,3.6,25.005646733369762,125.0282336668488,6.0,11.863872205260346,142.89210587210914,0.019773120342100596,58.39821844884914,84.49388742325999,59.131249348990245
FOODS_2_358,CA_1,FOODS,FOODS_2,C,Z,0.3992873587022721,0.0,53.0,2.795011510915905,2.8,5.59002302183181,0,14.0,5.499618336842616,27.42304584210654,CA,CZ,2.58,145.73988592632932,0.516,5.652978942919556e-17,13.74904584210654,13.674,32.02998098772155,0.9,1.2815515655446004,1.4956376449649942e-16,0.0,4.857996197544311,24.289980987721552,7.740000000000001,5.250486842183685e-16,32.02998098772155,4.375405701819736e-18,27.42304584210654,4.606935145615012,14.383196628749312
FOODS_2_359,CA_1,FOODS,FOODS_2,A,Y,3.1861725534126792,11.3,171.0,22.30320787388876,33.6,44.60641574777751,0,14.0,12.013977086731696,72.7244731577669,CA,AY,2.0,1162.952981995628,0.4,2.074994303670328,34.004473157766895,38.72,204.3454969992713,0.98,2.0537489106318225,5.4899188993873285,4.5200000000000005,38.76509939985427,193.82549699927137,6.0,14.939958986426362,214.7654559856977,0.02489993164404396,72.74937308941094,142.01608289628678,66.12612919730645
FOODS_2_360,CA_1,FOODS,FOODS_2,A,Y,4.474657370192836,33.6,305.0,31.32260159134985,64.9,62.6452031826997,1,14.0,8.776195272006369,59.5281891823014,CA,AY,0.88,1633.2499401203852,0.176,6.18085768925512,26.7745891823014,32.7536,280.76192335339755,0.98,2.0537489106318225,16.35301233485039,5.913600000000001,54.44166467067951,272.20832335339753,2.64,19.580957159560217,294.42928051295775,0.03263492859926706,59.56082411090067,234.86845640205706,79.77075377586999
FOODS_2_361,CA_1,FOODS,FOODS_2,B,Z,0.7582472668058677,4.9,60.0,5.307730867641074,10.2,10.615461735282148,0,14.0,7.930093191522686,50.07595436534514,CA,BZ,3.87,276.7602523841417,0.774,1.1239339452243238,23.063354365345145,27.0126,61.52930873069029,0.95,1.6448536269514722,2.9736497091272525,3.7926,9.225341746138058,46.12670873069029,11.610000000000001,15.658647724865276,73.39535645555557,0.06524436552027205,50.14119873086541,23.25415772469016,31.683418199313024
FOODS_2_362,CA_1,FOODS,FOODS_2,C,Z,0.0757326139503793,1.1,14.0,0.530128297652655,1.6,1.06025659530531,1,13.999999999999998,3.4126424804800544,21.97368717567444,CA,CZ,7.47,27.64240409188844,1.494,0.314970394174356,9.872287175674444,12.1014,28.66046734864808,0.9,1.2815515655446004,0.8333333333333334,1.6434000000000002,0.9214134697296147,4.607067348648074,22.41,8.470183840136782,35.48725118878485,0.07058486533447317,22.044272041008913,13.44297914777594,37.88115082867948
FOODS_2_363,CA_1,FOODS,FOODS_2,C,Z,1.2376125684895996,0.0,95.0,8.663287979427198,8.7,17.326575958854395,0,14.000000000000002,9.510075526288505,47.52518881572126,CA,CZ,2.5,451.7285874987039,0.5,0.0,23.775188815721258,23.75,82.78809791645064,0.9,1.2815515655446004,0.0,0.0,15.05761958329013,75.28809791645065,7.5,0.0,82.78809791645065,0.0,47.52518881572126,35.262909100729395,42.59417716821632
FOODS_2_364,CA_1,FOODS,FOODS_2,B,Z,1.545325636564466,6.0,103.0,10.817279455951262,16.8,21.634558911902523,0,13.999999999999998,9.809458388626611,57.97076977407914,CA,BZ,2.66,564.0438573460301,0.532,1.377732974181916,27.38076977407913,30.590000000000003,105.17930955767169,0.95,1.6448536269514722,3.645138822738722,3.192,18.801461911534336,94.00730955767168,7.980000000000001,13.193170960766027,115.1804805184377,0.05497154566985849,58.025741319748995,57.15473919868871,49.621896819174644
FOODS_2_365,CA_1,FOODS,FOODS_2,B,Z,0.141063662506542,2.1,15.0,0.987445637545794,3.1,1.974891275091588,1,14.0,5.363358001550817,38.22514560496261,CA,BZ,10.97,51.48823681488784,2.1940000000000004,0.4879500364742666,17.16274560496261,21.062400000000004,46.098772802481314,0.95,1.6448536269514722,1.2909944487358058,4.607400000000001,1.7162745604962615,8.581372802481308,32.910000000000004,19.270122840441736,60.761495642923045,0.08029217850184064,38.305437783464455,22.45605785945859,36.95771083619478
FOODS_2_366,CA_1,FOODS,FOODS_2,C,Z,0.5318243284355972,3.5,58.0,3.7227702990491807,7.2,7.445540598098361,0,14.0,5.972796303969014,35.45412757577526,CA,CZ,2.88,194.11587987899296,0.576,1.0183501544346312,16.734127575775258,18.72,43.00864664649883,0.9,1.2815515655446004,2.694301256218254,2.016,6.470529329299765,32.352646646498826,8.639999999999999,10.558254401178255,51.55090104767708,0.0879854533431521,35.54211302911841,16.00878801855867,31.054332112939925
FOODS_2_367,CA_1,FOODS,FOODS_2,A,Z,0.9795384038718452,7.0,61.0,6.856768827102917,13.9,13.713537654205831,1,14.0,9.53417379768596,65.60586208305111,CA,AZ,4.84,357.5315174132235,0.968,1.2904820476643273,29.30586208305111,36.3,80.88458623553726,0.98,2.0537489106318225,3.414294569513212,6.776,11.91771724710745,59.58858623553725,14.52,22.485359198503236,96.59394543404048,0.03747559866417209,65.64333768171528,30.950607752325197,32.041974901480685
FOODS_2_368,CA_1,FOODS,FOODS_2,A,Z,1.2823759100424883,8.3,55.0,8.976631370297419,17.3,17.953262740594838,0,14.000000000000002,13.074502993449952,98.90076428777348,CA,AZ,7.87,468.06720716550825,1.574,1.52362350055011,42.55156428777347,56.3492,114.68540119425136,0.98,2.0537489106318225,4.031128874149275,13.064200000000003,15.602240238850275,78.01120119425137,23.61,43.167301017585714,144.78850221183708,0.07194550169597626,98.97270978946946,45.81579242236762,31.64325324350374
FOODS_2_369,CA_1,FOODS,FOODS_2,C,Z,0.7765534111693774,4.1,54.0,5.4358738781856415,9.5,10.871747756371285,0,14.0,9.11389051693964,56.53602917377989,CA,CZ,4.87,283.4419950768228,0.974,1.212806444120195,26.244629173779884,30.291400000000003,65.8437325128038,0.9,1.2815515655446004,3.20878423959859,3.9934,9.44806650256076,47.2403325128038,14.61,21.26292257831526,83.11325509111906,0.17719102148596044,56.71322019526585,26.40003489585321,31.763928469544624
FOODS_2_370,CA_1,FOODS,FOODS_2,B,Z,0.6348661416227205,6.3,48.0,4.444062991359044,10.7,8.888125982718087,1,14.0,7.647727448590527,54.25633975961385,CA,BZ,4.97,231.72614169229297,0.994,1.441541649777185,24.138139759613853,30.1182,59.79322361538216,0.95,1.6448536269514722,3.8139607098522,6.2622,7.724204723076432,38.62102361538216,14.91,25.79206319781339,79.32308681319554,0.10746692999088923,54.36380668960474,24.9592801235908,31.465341461521106
FOODS_2_371,CA_1,FOODS,FOODS_2,A,Y,7.329356276395055,18.7,259.0,51.30549393476539,70.0,102.61098786953076,0,14.0,18.05138354172871,110.9250780093474,CA,AY,2.0,2675.215040884195,0.4,3.4327026663797566,51.645078009347394,59.28,459.3491734806992,0.98,2.0537489106318225,9.082077580069155,7.48,89.17383469613983,445.86917348069915,6.0,24.715459197934248,476.5846326786334,0.041192431996557116,110.96627044134397,365.61836223728943,76.71635574616401
FOODS_2_372,CA_1,FOODS,FOODS_2,B,Z,1.1925097103833011,3.6,49.0,8.347567972683107,11.9,16.695135945366214,0,13.999999999999998,15.489894814587364,94.88250247856176,CA,BZ,8.98,435.2660442899049,1.7960000000000005,0.8317445171439017,44.41490247856173,50.46760000000001,105.94994071498417,0.95,1.6448536269514722,2.200589146704263,6.465600000000001,14.50886814299683,72.54434071498414,26.940000000000005,26.888636750228056,126.3729774652122,0.11203598645928367,94.99453846502105,31.37843900019115,24.830022707052994
FOODS_2_373,CA_1,FOODS,FOODS_2,A,Z,0.8470848144128762,6.9,51.0,5.929593700890133,12.8,11.859187401780266,1,14.0,9.542776458663576,68.997948751049,CA,AZ,5.97,309.1859572606998,1.194,1.2744954391203698,30.312348751049,38.6856,77.6795928767833,0.98,2.0537489106318225,3.3719979789985595,8.2386,10.30619857535666,51.5309928767833,17.91,27.39145597757498,96.83244885435828,0.04565242662929168,69.04360117767828,27.788847676679993,28.697867301152385
FOODS_2_374,CA_1,FOODS,FOODS_2,A,Y,2.3015506691423915,7.2,145.0,16.11085468399674,23.3,32.22170936799348,0,14.000000000000002,10.540351245131404,60.84779290472321,CA,AY,2.0,840.0659942369729,0.4,1.333410552048757,28.967792904723204,31.880000000000003,148.89099903949548,0.98,2.0537489106318225,3.5278727162703585,2.8800000000000003,28.002199807899096,140.0109990394955,6.0,9.60055597475105,155.61155501424653,0.016000926624585098,60.86379383134779,94.74776118289874,60.887355809936096
FOODS_2_375,CA_1,FOODS,FOODS_2,A,Z,0.6301954940236808,9.0,48.0,4.411368458165765,13.4,8.82273691633153,1,13.999999999999998,6.9703441005649545,56.82855784569203,CA,AZ,4.98,230.0213553186435,0.996,1.6491139195267013,23.96055784569203,32.868,62.24089255310725,0.98,2.0537489106318225,4.363145314682636,8.964000000000002,7.667378510621449,38.33689255310725,14.940000000000001,29.5653143492747,82.84220690238195,0.04927552391545788,56.87783336960749,25.96437353277446,31.3419626343005
FOODS_2_376,CA_1,FOODS,FOODS_2,A,Z,2.202156481518993,8.8,142.0,15.415095370632953,24.2,30.830190741265906,0,14.0,10.07252024754928,59.90316323078988,CA,AZ,1.98,803.7871157544325,0.396,1.6113847605587086,28.30236323078988,31.6008,143.38931929240545,0.98,2.0537489106318225,4.263323342877705,3.4848,26.792903858481086,133.96451929240544,5.94,11.485950573262475,151.3904698656679,0.019143250955437473,59.922306481745316,91.46816338392259,60.418706319548576
FOODS_2_377,CA_1,FOODS,FOODS_2,C,Z,0.5679326396124156,2.1,61.0,3.975528477286909,6.1,7.951056954573819,0,14.0,6.358755014065389,35.051827332666534,CA,CZ,2.77,207.2954134585317,0.554,0.6288900106557948,16.991427332666532,18.0604,44.02263557642195,0.9,1.2815515655446004,1.6638865702079937,1.1634,6.90984711528439,34.54923557642195,8.31,6.271291186259585,49.13052676268154,0.052260759885496534,35.10408809255203,14.026438670129508,28.549334994681313
FOODS_2_378,CA_1,FOODS,FOODS_2,C,Z,0.3581343279813112,2.2,43.0,2.506940295869178,4.7,5.013880591738356,0,14.0,5.51557087397378,31.789887175950994,CA,CZ,3.5,130.71902971317857,0.7000000000000001,0.6586823467062358,15.199887175950996,16.59,33.82650495219643,0.9,1.2815515655446004,1.7427096823731247,1.5400000000000005,4.357300990439286,21.786504952196427,10.5,8.29939756849857,40.585902520694994,0.06916164640415473,31.85904882235515,8.726853698339845,21.502179713485415
FOODS_2_379,CA_1,FOODS,FOODS_2,C,Z,0.3085619957510687,1.6,28.0,2.1599339702574807,3.8,4.319867940514961,0,14.0,7.219559515970517,41.88923008020359,CA,CZ,6.98,112.62512844914006,1.396,0.4755948656056709,20.111630080203582,21.777600000000003,41.944454741523344,0.9,1.2815515655446004,1.2583057392117916,2.2336000000000005,3.754170948304669,18.770854741523344,20.94,11.950747782939299,51.66160252446265,0.09958956485782747,41.98881964506142,9.672782879401232,18.723350431920892
FOODS_2_380,CA_1,FOODS,FOODS_2,A,Z,1.280096361614909,8.7,69.0,8.960674531304363,17.7,17.921349062608726,0,14.0,10.81562898123708,76.7984211586552,CA,AZ,4.97,467.2351719894418,0.994,1.59819673514646,33.857621158655206,42.9408,101.43032866490698,0.98,2.0537489106318225,4.228431107352895,8.6478,15.574505732981395,77.87252866490698,14.91,28.59493598524046,121.37746465014743,0.04765822664206748,76.84607938529727,44.53138526485016,36.688346879880285
FOODS_2_381,CA_1,FOODS,FOODS_2,B,Z,2.3907208425062008,9.8,132.0,16.735045897543404,26.5,33.47009179508681,0,14.0,11.512046273281838,70.95352679980164,CA,BZ,2.5,872.6131075147633,0.5,2.250220447754411,33.053526799801645,37.9,157.83551791912723,0.95,1.6448536269514722,5.953523699830583,4.9,29.087103583825446,145.43551791912722,7.5,20.2519840297897,173.18750194891692,0.08438326679079049,71.03791006659243,102.14959188232449,58.982080538614355
FOODS_2_382,CA_1,FOODS,FOODS_2,A,Z,1.1951248102105296,4.6,78.0,8.365873671473707,13.0,16.731747342947415,0,14.0,10.00505861758815,59.18045613633612,CA,AZ,3.58,436.2205557268433,0.7160000000000001,0.8544932592822077,27.96285613633611,31.217600000000004,86.73702595447389,0.98,2.0537489106318225,2.2607766610417563,3.2936,14.540685190894777,72.70342595447389,10.740000000000002,11.01270912562909,94.45613508010298,0.018354515209381837,59.1988106515455,35.25732442855748,37.32666427507087
FOODS_2_383,CA_1,FOODS,FOODS_2,B,Z,1.3716138579715769,6.9,112.0,9.60129700580104,16.5,19.20259401160208,0,14.0,7.959285503332681,47.50995795355472,CA,BZ,2.0,500.6390581596256,0.4,1.5948826896203974,22.34995795355472,25.16,92.19984302660426,0.95,1.6448536269514722,4.219662967057387,2.76,16.687968605320854,83.43984302660428,6.0,11.48315536526686,100.92299839187115,0.04784648068861196,47.55780443424333,53.36519395762782,52.87713881668237
FOODS_2_384,CA_1,FOODS,FOODS_2,B,Z,1.6953086322795536,8.2,116.0,11.867160425956875,20.1,23.73432085191375,0,14.0,9.347245480091194,56.85908149922574,CA,BZ,2.28,618.7876507820371,0.4559999999999999,1.872948613266394,26.671881499225737,30.1872,113.7104751303395,0.95,1.6448536269514722,4.955356249106169,3.7392,20.626255026067902,103.1312751303395,6.84,15.373162217690558,125.34443734803007,0.06405484257371072,56.92313634179945,68.42130100623062,54.58662741949429
FOODS_2_385,CA_1,FOODS,FOODS_2,B,Z,1.0068346262026169,4.7,84.0,7.047842383418319,11.7,14.095684766836635,0,14.0,7.86926420907827,46.34548086690209,CA,BZ,2.62,367.4946385639552,0.524,1.0690449676496976,21.874680866902093,24.470800000000004,71.57190642732587,0.95,1.6448536269514722,2.8284271247461903,2.4628000000000005,12.249821285465174,61.24910642732587,7.860000000000001,10.083232134871949,79.19233856219782,0.04201346722863315,46.38749433413073,32.80484422806709,41.424265053496434
FOODS_2_386,CA_1,FOODS,FOODS_2,C,Z,0.4332859068276292,2.5,52.0,3.0330013477934044,5.5,6.066002695586809,0,14.0,5.549100210248584,31.62266884539276,CA,CZ,2.88,158.14935599208465,0.576,0.7417981870189158,15.206668845392755,16.416,36.43822599868078,0.9,1.2815515655446004,1.9626135258506328,1.44,5.271645199736155,26.358225998680776,8.639999999999999,7.6909636030121185,42.68918960169289,0.06409136335843431,31.686760208751192,11.002429392941696,25.773338626473674
FOODS_2_387,CA_1,FOODS,FOODS_2,B,Z,0.1453842577938116,3.0,14.0,1.0176898045566811,4.0,2.0353796091133622,1,14.0,5.306525409474123,44.89187646240759,CA,BZ,12.97,53.06525409474123,2.5940000000000003,0.6852566815265062,18.951876462407583,25.940000000000005,55.53620901579021,0.95,1.6448536269514722,1.8130187635645243,7.782000000000001,1.7688418031580408,8.844209015790204,38.910000000000004,31.996004973835632,79.75021398962585,0.1333166873909819,45.02519314979857,34.72502083982728,43.542229045735745
FOODS_2_388,CA_1,FOODS,FOODS_2,A,Z,2.5044661704925337,9.3,124.0,17.531263193447735,26.8,35.06252638689547,0,14.0,12.82089975076823,79.35488678345865,CA,AZ,2.98,914.1301522297748,0.596,1.7089865185644153,36.86008678345866,42.4948,166.83782537162912,0.98,2.0537489106318225,4.521553322083513,5.542800000000001,30.471005074325827,152.35502537162913,8.940000000000001,18.334007371159046,179.62903274278818,0.03055667895193177,79.38544346241058,100.2435892803776,55.80589493231696
FOODS_2_389,CA_1,FOODS,FOODS_2,A,Z,0.131283191650065,3.6,14.0,0.918982341550455,4.5,1.83796468310091,1,14.0,4.520600467195634,44.61010176866918,CA,AZ,12.97,47.91836495227372,2.5940000000000003,0.6586823467062358,17.113701768669184,27.4964,56.2347941587123,0.98,2.0537489106318225,1.7427096823731247,9.3384,1.5972788317424573,7.986394158712287,38.910000000000004,30.755196132407562,77.65159029111985,0.05125866022067932,44.661360428889864,32.99022986222998,42.484937833916725
FOODS_2_390,CA_1,FOODS,FOODS_2,C,Z,0.1972044134772767,1.4,22.0,1.380430894340937,2.8,2.760861788681874,1,14.0,5.804807332194032,34.11580248163773,CA,CZ,7.16,71.979610919206,1.4320000000000002,0.4162696521251858,16.359002481637724,17.756800000000002,35.48140181986766,0.9,1.2815515655446004,1.1013459778666117,2.0048,2.399320363973533,11.996601819867665,21.480000000000004,10.729766553178788,44.20636837304646,0.08941472127648989,34.20521720291422,10.001151170132239,22.623779193384607
