item_id,store_id,cat_id,dept_id,state_id,abc_class,xyz_class,abc_xyz,forecast_mean,actual_mean,forecast_bias,forecast_error_std,forecast_rmse,cv_actual,sell_price,best_model_used,service_level,Z_score,sigma_L,safety_stock,ss_holding_cost,safety_stock_90,ss_cost_90,safety_stock_95,ss_cost_95,safety_stock_98,ss_cost_98
FOODS_2_163,CA_1,FOODS,FOODS_2,CA,C,Z,CZ,0.3531423404590225,0.3571428571428571,0.0040005166838346,0.6214848238238697,0.6102990936627503,1.740157506706835,2.88,Croston_SBA,0.9,1.2815515655446004,1.6442942874387494,2.1,1.2096,2.1,1.2096,2.7,1.5552000000000001,3.4,1.9584000000000001
FOODS_2_164,CA_1,FOODS,FOODS_2,CA,A,Y,AY,0.8711540437571733,1.1785714285714286,0.3074173848142552,1.2324211575007262,1.248648184937066,1.0595954781368366,2.98,LightGBM,0.98,2.0537489106318225,3.260679893241287,6.7,3.9932000000000003,4.2,2.5032,5.4,3.218400000000001,6.7,3.9932000000000003
FOODS_2_165,CA_1,FOODS,FOODS_2,CA,C,Z,CZ,0.1561913176377902,0.2857142857142857,0.1295229680764955,0.5345224838248487,0.5406351850749057,1.8708286933869709,3.97,Croston_SBA,0.9,1.2815515655446004,1.414213562373095,1.8,1.4292000000000002,1.8,1.4292000000000002,2.3,1.8262,2.9,2.3026
FOODS_2_166,CA_1,FOODS,FOODS_2,CA,B,Z,BZ,1.0895563546181666,0.0,-1.0895563546181666,2.261191577167823e-16,1.0895563546181666,0.0,2.18,Croston_SBA,0.95,1.6448536269514722,5.982550579859978e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FOODS_2_167,CA_1,FOODS,FOODS_2,CA,C,Z,CZ,0.941019288994942,0.6428571428571429,-0.2981621461377995,1.0261140545329517,1.050812441798477,1.596177418162369,2.5,Croston_SBA,0.9,1.2815515655446004,2.7148426050823597,3.5,1.75,3.5,1.75,4.5,2.25,5.6,2.8000000000000003
FOODS_2_168,CA_1,FOODS,FOODS_2,CA,C,Z,CZ,0.3347393466501048,0.4285714285714285,0.0938320819213237,0.7417981870189158,0.7344499332804444,1.7308624363774705,3.98,Croston_SBA,0.9,1.2815515655446004,1.9626135258506328,2.5,1.99,2.5,1.99,3.2,2.5472,4.0,3.184
FOODS_2_169,CA_1,FOODS,FOODS_2,CA,B,Z,BZ,0.3053936068986982,0.7142857142857143,0.408892107387016,0.8544932592822077,0.9334207990699886,1.1962905629950906,5.86,Croston_SBA,0.95,1.6448536269514722,2.2607766610417563,3.7,4.3364,2.9,3.3988,3.7,4.3364,4.6,5.3912
FOODS_2_170,CA_1,FOODS,FOODS_2,CA,A,Z,AZ,1.6056629556797404,2.107142857142857,0.5014799014631167,2.0246496855521325,2.050436103374216,0.9608506982281306,2.98,Croston_SBA,0.98,2.0537489106318225,5.356719559996066,11.0,6.556000000000001,6.9,4.1124,8.8,5.244800000000001,11.0,6.556000000000001
FOODS_2_171,CA_1,FOODS,FOODS_2,CA,B,Z,BZ,0.3914611615727551,0.5,0.1085388384272448,0.5773502691896257,0.577242800627004,1.1547005383792517,2.97,Croston_SBA,0.95,1.6448536269514722,1.5275252316519468,2.5,1.4850000000000003,2.0,1.1880000000000002,2.5,1.4850000000000003,3.1,1.8414000000000001
FOODS_2_172,CA_1,FOODS,FOODS_2,CA,C,Z,CZ,1.016132775420967,1.1071428571428572,0.0910100817218901,1.1001442906807546,1.0841469788316154,0.993678714163262,2.5,Croston_SBA,0.9,1.2815515655446004,2.910708199428831,3.7,1.85,3.7,1.85,4.8,2.4000000000000004,6.0,3.0
FOODS_2_173,CA_1,FOODS,FOODS_2,CA,A,Z,AZ,1.654378960402864,1.1071428571428572,-0.5472361032600067,0.956044540814477,1.086666877995094,0.8635241013808179,8.67,Croston_SBA,0.98,2.0537489106318225,2.529456097296047,5.2,9.016800000000002,3.2,5.5488,4.2,7.282800000000001,5.2,9.016800000000002
FOODS_2_174,CA_1,FOODS,FOODS_2,CA,A,Z,AZ,0.7129612418516194,1.0357142857142858,0.3227530438626664,1.4777897123279868,1.4866192768363364,1.4268314463856424,2.82,Croston_SBA,0.98,2.0537489106318225,3.9098640688695356,8.0,4.512,5.0,2.8200000000000003,6.4,3.6096,8.0,4.512
FOODS_2_175,CA_1,FOODS,FOODS_2,CA,A,Z,AZ,3.425901640284906,3.071428571428572,-0.3544730688563345,1.98005932250398,1.9764269279288795,0.6446704770943191,2.48,Croston_SBA,0.98,2.0537489106318225,5.23874454850057,10.8,5.356800000000001,6.7,3.3232,8.6,4.2656,10.8,5.356800000000001
FOODS_2_176,CA_1,FOODS,FOODS_2,CA,B,Z,BZ,0.7069447771937206,0.6785714285714286,-0.0283733486222922,0.9833266074561476,0.9660243299708944,1.4491128951985337,2.82,Croston_SBA,0.95,1.6448536269514722,2.601637660881799,4.3,2.4252000000000002,3.3,1.8612,4.3,2.4252000000000002,5.3,2.9892
FOODS_2_177,CA_1,FOODS,FOODS_2,CA,B,Z,BZ,0.6710022917559867,0.8214285714285714,0.1504262796725846,1.2488089563755576,1.2354977119478527,1.5202891642832874,3.33,Croston_SBA,0.95,1.6448536269514722,3.304037933599835,5.4,3.596400000000001,4.2,2.7972,5.4,3.596400000000001,6.8,4.5287999999999995
FOODS_2_178,CA_1,FOODS,FOODS_2,CA,C,Z,CZ,1.0340281810321164,0.0,-1.0340281810321164,0.0,1.0340281810321164,0.0,2.5,Croston_SBA,0.9,1.2815515655446004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FOODS_2_179,CA_1,FOODS,FOODS_2,CA,C,Z,CZ,0.5848958266661504,0.8214285714285714,0.2365327447624211,0.9833266074561476,0.9941557717624128,1.1970932612509626,4.97,Croston_SBA,0.9,1.2815515655446004,2.601637660881799,3.3,3.2802000000000002,3.3,3.2802000000000002,4.3,4.2741999999999996,5.3,5.2682
FOODS_2_180,CA_1,FOODS,FOODS_2,CA,C,Z,CZ,1.0524044703414093,0.7142857142857143,-0.3381187560556952,1.0490610566259242,1.0842272746027788,1.4686854792762938,2.48,Croston_SBA,0.9,1.2815515655446004,2.775554665954844,3.6,1.7856000000000003,3.6,1.7856000000000003,4.6,2.2816,5.7,2.8272000000000004
FOODS_2_181,CA_1,FOODS,FOODS_2,CA,A,Y,AY,3.7277594862501218,5.428571428571429,1.7008119423213068,3.2030002934052,3.575691786793302,0.6025236758271718,2.0,LightGBM,0.98,2.0537489106318225,8.474342225617077,17.4,6.96,10.9,4.36,13.9,5.5600000000000005,17.4,6.96
FOODS_2_182,CA_1,FOODS,FOODS_2,CA,B,Z,BZ,1.7853961122404276,2.107142857142857,0.3217467449024293,2.096545407450705,2.083756553923364,0.9949707018410128,1.98,Croston_SBA,0.95,1.6448536269514722,5.54693776046915,9.1,3.6036,7.1,2.8116000000000003,9.1,3.6036,11.4,4.5144
FOODS_2_183,CA_1,FOODS,FOODS_2,CA,A,Z,AZ,3.04274519904114,1.5357142857142858,-1.5070309133268556,2.008908730060748,2.482483394984916,1.3081266149232775,8.67,Croston_SBA,0.98,2.0537489106318225,5.315072906367327,10.9,18.9006,6.8,11.7912,8.7,15.085799999999999,10.9,18.9006
FOODS_2_184,CA_1,FOODS,FOODS_2,CA,A,Z,AZ,1.3220967948436004,0.9642857142857144,-0.3578110805578856,0.961562881252794,1.0097575956748546,0.9971763212991936,4.98,Croston_SBA,0.98,2.0537489106318225,2.5440562537456253,5.2,5.179200000000002,3.3,3.2868000000000004,4.2,4.183200000000001,5.2,5.179200000000002
FOODS_2_185,CA_1,FOODS,FOODS_2,CA,C,Z,CZ,1.3099152092562147,0.8571428571428571,-0.4527723521133571,1.0440053112638317,1.1207244134940253,1.2180061964744702,2.0,Croston_SBA,0.9,1.2815515655446004,2.7621784210346787,3.5,1.4000000000000001,3.5,1.4000000000000001,4.5,1.8,5.7,2.2800000000000002
FOODS_2_186,CA_1,FOODS,FOODS_2,CA,C,Z,CZ,0.6494217324386907,0.5357142857142857,-0.1137074467244052,0.7926581093427848,0.7866363393457988,1.4796284707731984,5.5,Croston_SBA,0.9,1.2815515655446004,2.0971762320196525,2.7,2.9700000000000006,2.7,2.9700000000000006,3.4,3.74,4.3,4.7299999999999995
FOODS_2_187,CA_1,FOODS,FOODS_2,CA,C,Z,CZ,0.474877088227775,0.5,0.0251229117722249,0.7453559924999299,0.7323560926285797,1.4907119849998598,5.0,Croston_SBA,0.9,1.2815515655446004,1.9720265943665387,2.5,2.5,2.5,2.5,3.2,3.2,4.1,4.1000000000000005
FOODS_2_188,CA_1,FOODS,FOODS_2,CA,B,Z,BZ,0.6960719251381101,0.5357142857142857,-0.1603576394238244,0.7444681351359534,0.7484339303049972,1.3896738522537797,2.88,Croston_SBA,0.95,1.6448536269514722,1.9696775445817598,3.2,1.8432,2.5,1.44,3.2,1.8432,4.0,2.304
FOODS_2_189,CA_1,FOODS,FOODS_2,CA,B,Z,BZ,1.926994889701611,1.7142857142857142,-0.2127091754158965,1.8024087351866804,1.7826660524424085,1.0514050955255636,2.5,Croston_SBA,0.95,1.6448536269514722,4.768725274194431,7.8,3.9000000000000004,6.1,3.0500000000000003,7.8,3.9000000000000004,9.8,4.9
FOODS_2_190,CA_1,FOODS,FOODS_2,CA,B,Z,BZ,0.8539225775347864,1.1071428571428572,0.2532202796080705,1.2572540835836767,1.2602996484496614,1.1355843335594498,2.88,Croston_SBA,0.95,1.6448536269514722,3.326381639982823,5.5,3.168,4.3,2.4768,5.5,3.168,6.8,3.9168000000000003
FOODS_2_191,CA_1,FOODS,FOODS_2,CA,C,Z,CZ,0.2644318571819805,0.1428571428571428,-0.1215747143248376,0.4483951394230328,0.45679093925293,3.13876597596123,8.88,Croston_SBA,0.9,1.2815515655446004,1.1863420280034789,1.5,2.664,1.5,2.664,2.0,3.5520000000000005,2.4,4.2624
FOODS_2_192,CA_1,FOODS,FOODS_2,CA,A,Z,AZ,2.4675624356113213,2.607142857142857,0.1395804215315363,2.3779743280283547,2.339292375169017,0.9120997422574512,1.96,Croston_SBA,0.98,2.0537489106318225,6.2915286960589585,12.9,5.0568,8.1,3.1752000000000002,10.3,4.0376,12.9,5.0568
FOODS_2_193,CA_1,FOODS,FOODS_2,CA,C,Z,CZ,0.5866337316353435,0.4285714285714285,-0.1580623030639149,0.8789122666607702,0.8774290004516277,2.0507952888751304,5.63,Croston_SBA,0.9,1.2815515655446004,2.3253832818284836,3.0,3.378,3.0,3.378,3.8,4.2787999999999995,4.8,5.4048
FOODS_2_194,CA_1,FOODS,FOODS_2,CA,A,Z,AZ,0.7686572375193893,3.25,2.4813427624806104,2.875503176579452,3.75902596301611,0.884770208178293,6.98,Croston_SBA,0.98,2.0537489106318225,7.60786629940548,15.6,21.777600000000003,9.7,13.541200000000002,12.5,17.45,15.6,21.777600000000003
FOODS_2_195,CA_1,FOODS,FOODS_2,CA,C,Z,CZ,0.2839222024932298,0.1785714285714285,-0.1053507739218013,0.3900210277874797,0.3972184021861402,2.1841177556098867,3.47,Croston_SBA,0.9,1.2815515655446004,1.0318986456114836,1.3,0.9022000000000001,1.3,0.9022000000000001,1.7,1.1798,2.1,1.4574000000000003
FOODS_2_196,CA_1,FOODS,FOODS_2,CA,B,Z,BZ,0.0615214550745348,0.5714285714285714,0.5099071163540366,0.634126487474228,0.8048356163523738,1.109721353079899,3.87,Croston_SBA,0.95,1.6448536269514722,1.6777409856157224,2.8,2.1672000000000002,2.2,1.7028000000000003,2.8,2.1672000000000002,3.4,2.6316
FOODS_2_197,CA_1,FOODS,FOODS_2,CA,A,Y,AY,15.380230973155074,19.964285714285715,4.584054741130641,8.920222430859903,9.88646181507018,0.4679946003764842,3.28,LightGBM,0.98,2.0537489106318225,23.60069019143536,48.5,31.816,30.2,19.8112,38.8,25.452799999999996,48.5,31.816
FOODS_2_198,CA_1,FOODS,FOODS_2,CA,A,Z,AZ,0.8215358637427824,1.1071428571428572,0.2856069934000743,1.342724861209493,1.3491077654666048,1.2127837456085746,9.88,Croston_SBA,0.98,2.0537489106318225,3.552516061944037,7.3,14.424800000000003,4.6,9.0896,5.8,11.4608,7.3,14.424800000000003
FOODS_2_199,CA_1,FOODS,FOODS_2,CA,B,Z,BZ,1.4413954678224268,1.2142857142857142,-0.2271097535367131,1.7713176275208629,1.754163345938211,1.4587321638407107,1.0,Croston_SBA,0.95,1.6448536269514722,4.686465935325144,7.7,1.54,6.0,1.2000000000000002,7.7,1.54,9.6,1.92
FOODS_2_200,CA_1,FOODS,FOODS_2,CA,C,Z,CZ,0.3111023357923893,0.3571428571428571,0.0460405213504679,0.6784669927988097,0.6678302783092654,1.8997075798366672,3.97,Croston_SBA,0.9,1.2815515655446004,1.795054935711501,2.3,1.8262,2.3,1.8262,3.0,2.382,3.7,2.9378000000000006
FOODS_2_201,CA_1,FOODS,FOODS_2,CA,A,Z,AZ,2.70804791431202,3.321428571428572,0.613380657116551,1.9446711885935968,2.005721691559953,0.5854924008668891,5.63,Croston_SBA,0.98,2.0537489106318225,5.145116346811045,10.6,11.9356,6.6,7.4315999999999995,8.5,9.571,10.6,11.9356
FOODS_2_202,CA_1,FOODS,FOODS_2,CA,B,Z,BZ,1.365145448403852,1.1785714285714286,-0.1865740198324235,0.944911182523068,0.9464561546271076,0.8017428215347244,2.98,Croston_SBA,0.95,1.6448536269514722,2.5,4.1,2.4436,3.2,1.9072,4.1,2.4436,5.1,3.0396
FOODS_2_203,CA_1,FOODS,FOODS_2,CA,B,Z,BZ,1.442396109959425,0.9642857142857144,-0.4781103956737106,1.201300001299298,1.2728594514337916,1.2457925939400127,3.25,Croston_SBA,0.95,1.6448536269514722,3.1783410534195125,5.2,3.380000000000001,4.1,2.665,5.2,3.380000000000001,6.5,4.2250000000000005
FOODS_2_204,CA_1,FOODS,FOODS_2,CA,A,Z,AZ,5.007412467067955,2.821428571428572,-2.185983895639384,4.922010816342288,5.304667282662489,1.7445101627542283,1.0,Croston_SBA,0.98,2.0537489106318225,13.022416570411705,26.7,5.34,16.7,3.34,21.4,4.28,26.7,5.34
FOODS_2_205,CA_1,FOODS,FOODS_2,CA,C,Z,CZ,0.5845009203270217,1.0,0.4154990796729782,1.0886621079036347,1.146951013804092,1.0886621079036347,2.98,Croston_SBA,0.9,1.2815515655446004,2.8803291992923823,3.7,2.2052,3.7,2.2052,4.7,2.8012,5.9,3.5164000000000004
FOODS_2_206,CA_1,FOODS,FOODS_2,CA,B,Z,BZ,0.9241938062767792,1.0714285714285714,0.1472347651517922,1.2744954391203698,1.2601605479785298,1.1895290765123452,10.98,Croston_SBA,0.95,1.6448536269514722,3.3719979789985595,5.5,12.078000000000001,4.3,9.4428,5.5,12.078000000000001,6.9,15.1524
FOODS_2_207,CA_1,FOODS,FOODS_2,CA,B,Z,BZ,0.344990376624448,0.3571428571428571,0.0121524805184091,0.5587211398983505,0.5487878378262547,1.5644191917153814,7.24,Croston_SBA,0.95,1.6448536269514722,1.4782371884055634,2.4,3.4752000000000005,1.9,2.7512000000000003,2.4,3.4752000000000005,3.0,4.344
FOODS_2_208,CA_1,FOODS,FOODS_2,CA,A,Z,AZ,1.6010015474282515,2.0,0.3989984525717487,1.46565621758588,1.493528820138139,0.73282810879294,6.98,Croston_SBA,0.98,2.0537489106318225,3.877761859247811,8.0,11.168000000000001,5.0,6.980000000000001,6.4,8.934400000000002,8.0,11.168000000000001
FOODS_2_209,CA_1,FOODS,FOODS_2,CA,C,Z,CZ,0.418066804846848,0.7142857142857143,0.2962189094388662,1.0837911120705757,1.104716571584604,1.5173075568988057,5.97,Croston_SBA,0.9,1.2815515655446004,2.8674417556808764,3.7,4.4178,3.7,4.4178,4.7,5.611800000000001,5.9,7.0446
FOODS_2_210,CA_1,FOODS,FOODS_2,CA,C,Z,CZ,0.4902562501805824,0.6071428571428571,0.1168866069622747,0.6852566815265062,0.6829850667006804,1.1286580636907162,3.74,Croston_SBA,0.9,1.2815515655446004,1.8130187635645245,2.3,1.7204000000000002,2.3,1.7204000000000002,3.0,2.244,3.7,2.7676000000000003
FOODS_2_211,CA_1,FOODS,FOODS_2,CA,B,Z,BZ,0.9957298434958458,0.8571428571428571,-0.1385869863529888,0.931517508007696,0.925170820261834,1.0867704260089786,2.28,Croston_SBA,0.95,1.6448536269514722,2.464563668090982,4.1,1.8696,3.2,1.4592,4.1,1.8696,5.1,2.3255999999999997
FOODS_2_212,CA_1,FOODS,FOODS_2,CA,A,Z,AZ,2.436652989108275,2.1785714285714284,-0.2580815605368463,1.826828286211265,1.8123791923289927,0.8385441313756627,4.84,Croston_SBA,0.98,2.0537489106318225,4.833333333333334,9.9,9.5832,6.2,6.0016,8.0,7.744,9.9,9.5832
FOODS_2_213,CA_1,FOODS,FOODS_2,CA,C,Z,CZ,0.1883583608636483,0.7857142857142857,0.5973559248506373,1.1007452982594164,1.2349904646971714,1.4009485614210757,3.97,Croston_SBA,0.9,1.2815515655446004,2.9122983160180347,3.7,2.9378000000000006,3.7,2.9378000000000006,4.8,3.8112000000000004,6.0,4.764
FOODS_2_214,CA_1,FOODS,FOODS_2,CA,C,Z,CZ,0.927834360595577,0.0,-0.927834360595577,2.261191577167823e-16,0.9278343605955772,0.0,2.5,Croston_SBA,0.9,1.2815515655446004,5.982550579859978e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FOODS_2_215,CA_1,FOODS,FOODS_2,CA,C,Z,CZ,1.2371315540425978,1.3571428571428572,0.1200113031002596,1.3666473091931466,1.347376384324398,1.007003280458108,1.84,Croston_SBA,0.9,1.2815515655446004,3.6158089100606627,4.6,1.6928,4.6,1.6928,5.9,2.1712000000000002,7.4,2.7232000000000003
FOODS_2_216,CA_1,FOODS,FOODS_2,CA,A,Z,AZ,0.8467018191603405,0.7857142857142857,-0.0609875334460546,0.917207632583725,0.9027424710468384,1.1673551687429229,5.98,Croston_SBA,0.98,2.0537489106318225,2.42670329642684,5.0,5.98,3.1,3.7076000000000002,4.0,4.784000000000001,5.0,5.98
FOODS_2_217,CA_1,FOODS,FOODS_2,CA,A,Z,AZ,0.668323690552824,1.1071428571428572,0.4388191665900332,1.1655323283657164,1.2257696523240442,1.0527388772335502,3.98,Croston_SBA,0.98,2.0537489106318225,3.083708685861759,6.3,5.0148,4.0,3.184,5.1,4.0596,6.3,5.0148
FOODS_2_218,CA_1,FOODS,FOODS_2,CA,B,Z,BZ,0.4740411257812752,0.7857142857142857,0.3116731599330104,0.9567360740266436,0.989845048402586,1.2176640942157282,3.87,Croston_SBA,0.95,1.6448536269514722,2.5312857221987817,4.2,3.2508000000000004,3.2,2.4768000000000003,4.2,3.2508000000000004,5.2,4.024800000000001
FOODS_2_219,CA_1,FOODS,FOODS_2,CA,B,Z,BZ,1.6708280282215424,1.7857142857142858,0.1148862574927432,1.8926200310708383,1.862063501820964,1.0598672173996695,2.88,Croston_SBA,0.95,1.6448536269514722,5.007401928552777,8.2,4.723199999999999,6.4,3.6864,8.2,4.723199999999999,10.3,5.9328
FOODS_2_220,CA_1,FOODS,FOODS_2,CA,B,Z,BZ,1.981605856213856,1.8928571428571428,-0.0887487133567139,1.8326116905841257,1.8017759967004048,0.9681722138935004,1.98,Croston_SBA,0.95,1.6448536269514722,4.848634783035246,8.0,3.168,6.2,2.4552,8.0,3.168,10.0,3.9600000000000004
FOODS_2_221,CA_1,FOODS,FOODS_2,CA,C,Z,CZ,2.7779544575826485,2.9285714285714284,0.1506169709887804,2.93040979852675,2.881544328454413,1.000627736082305,1.25,Croston_SBA,0.9,1.2815515655446004,7.753135566408672,9.9,2.475,9.9,2.475,12.8,3.2,15.9,3.975
FOODS_2_222,CA_1,FOODS,FOODS_2,CA,A,Z,AZ,6.709080103045464,6.607142857142857,-0.1019372459026067,4.076484375994205,4.004325897823472,0.6169814190693933,2.5,Croston_SBA,0.98,2.0537489106318225,10.785363882320988,22.2,11.100000000000001,13.8,6.9,17.7,8.85,22.2,11.100000000000001
FOODS_2_223,CA_1,FOODS,FOODS_2,CA,C,Z,CZ,0.7001935831563771,0.0,-0.7001935831563771,0.0,0.7001935831563771,0.0,2.18,Croston_SBA,0.9,1.2815515655446004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FOODS_2_224,CA_1,FOODS,FOODS_2,CA,A,Z,AZ,0.9891787034614152,0.6428571428571429,-0.346321560604272,0.8261595987094034,0.8821008381389857,1.2851371535479608,5.97,Croston_SBA,0.98,2.0537489106318225,2.185812841434,4.5,5.373,2.8,3.3431999999999995,3.6,4.2984,4.5,5.373
FOODS_2_225,CA_1,FOODS,FOODS_2,CA,B,Z,BZ,1.6891175233376032,1.2142857142857142,-0.4748318090518894,1.449320220147742,1.500325115089767,1.193557828356964,2.5,Croston_SBA,0.95,1.6448536269514722,3.8345408726083097,6.3,3.1500000000000004,4.9,2.45,6.3,3.1500000000000004,7.9,3.95
FOODS_2_226,CA_1,FOODS,FOODS_2,CA,C,Z,CZ,0.3430543581039972,0.3214285714285714,-0.0216257866754258,0.4755948656056709,0.4675253143384753,1.479628470773198,7.24,Croston_SBA,0.9,1.2815515655446004,1.2583057392117916,1.6,2.3168,1.6,2.3168,2.1,3.0408000000000004,2.6,3.7648000000000006
FOODS_2_227,CA_1,FOODS,FOODS_2,CA,C,Z,CZ,1.01763450413252,0.6071428571428571,-0.410491646989663,0.994029797388005,1.0589190312281982,1.637225548639067,4.47,Croston_SBA,0.9,1.2815515655446004,2.6299556396765835,3.4,3.0396,3.4,3.0396,4.3,3.8441999999999994,5.4,4.8276
FOODS_2_228,CA_1,FOODS,FOODS_2,CA,C,Z,CZ,0.1890755894442103,0.1428571428571428,-0.0462184465870674,0.4483951394230328,0.4427343400113998,3.13876597596123,4.93,Croston_SBA,0.9,1.2815515655446004,1.1863420280034789,1.5,1.479,1.5,1.479,2.0,1.972,2.4,2.3664
FOODS_2_229,CA_1,FOODS,FOODS_2,CA,C,Z,CZ,0.342754417944882,0.0,-0.342754417944882,5.652978942919556e-17,0.3427544179448821,0.0,2.18,Croston_SBA,0.9,1.2815515655446004,1.495637644964994e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FOODS_2_230,CA_1,FOODS,FOODS_2,CA,C,Z,CZ,0.9283624097016568,0.0,-0.9283624097016568,3.391787365751734e-16,0.9283624097016572,0.0,2.18,Croston_SBA,0.9,1.2815515655446004,8.973825869789965e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FOODS_2_231,CA_1,FOODS,FOODS_2,CA,B,Z,BZ,0.5479549533481703,0.5,-0.0479549533481703,0.8388704928078611,0.8251491417447233,1.6777409856157222,2.5,Croston_SBA,0.95,1.6448536269514722,2.2194427061597977,3.7,1.85,2.8,1.4000000000000001,3.7,1.85,4.6,2.3000000000000003
FOODS_2_232,CA_1,FOODS,FOODS_2,CA,A,Z,AZ,0.8388872278716175,1.3214285714285714,0.4825413435569535,1.2781227967601092,1.3446565547687508,0.9672280624130558,2.56,Croston_SBA,0.98,2.0537489106318225,3.3815950652296003,6.9,3.5328000000000004,4.3,2.2016,5.6,2.8672,6.9,3.5328000000000004
FOODS_2_233,CA_1,FOODS,FOODS_2,CA,A,Y,AY,1.0794223780407688,1.7142857142857142,0.6348633362449456,1.5682614069593166,1.6657304752708793,0.9638528651609708,4.48,LightGBM,0.98,2.0537489106318225,4.149229673554611,8.5,7.616000000000001,5.3,4.7488,6.8,6.0928,8.5,7.616000000000001
FOODS_2_234,CA_1,FOODS,FOODS_2,CA,C,Z,CZ,0.8001614022748637,1.25,0.4498385977251362,1.2056963563450391,1.2665466743428886,0.9645570850760312,2.88,Croston_SBA,0.9,1.2815515655446004,3.189972715545687,4.1,2.3615999999999997,4.1,2.3615999999999997,5.2,2.9952,6.6,3.8016
FOODS_2_235,CA_1,FOODS,FOODS_2,CA,C,Z,CZ,0.7520115166129272,0.7857142857142857,0.0337027691013586,1.1007452982594164,1.0814357232789542,1.4009485614210757,2.88,Croston_SBA,0.9,1.2815515655446004,2.9122983160180347,3.7,2.1312,3.7,2.1312,4.8,2.7648,6.0,3.4560000000000004
FOODS_2_236,CA_1,FOODS,FOODS_2,CA,C,Z,CZ,0.4470734887129788,0.7857142857142857,0.3386407970013068,1.685606668612177,1.6895187207489082,2.1453175782336795,2.98,Croston_SBA,0.9,1.2815515655446004,4.459696053419884,5.7,3.3972,5.7,3.3972,7.3,4.3508,9.2,5.4832
FOODS_2_237,CA_1,FOODS,FOODS_2,CA,B,Z,BZ,0.775737432625221,1.4642857142857142,0.6885482816604933,1.3188699668344828,1.4667633260158113,0.9006916846674515,2.5,Croston_SBA,0.95,1.6448536269514722,3.489401943876046,5.7,2.85,4.5,2.25,5.7,2.85,7.2,3.6
FOODS_2_238,CA_1,FOODS,FOODS_2,CA,C,Z,CZ,1.1807985140137949,1.1785714285714286,-0.0022270854423665,1.4156158567804522,1.3901089594320442,1.201128605753111,1.58,Croston_SBA,0.9,1.2815515655446004,3.7453675090407055,4.8,1.5168,4.8,1.5168,6.2,1.9592000000000003,7.7,2.4332000000000003
FOODS_2_239,CA_1,FOODS,FOODS_2,CA,C,Z,CZ,0.1895444690228357,0.1785714285714285,-0.0109730404514072,0.4755948656056709,0.4671537782301534,2.6633312473917568,13.98,Croston_SBA,0.9,1.2815515655446004,1.2583057392117916,1.6,4.4736,1.6,4.4736,2.1,5.871600000000001,2.6,7.2696000000000005
FOODS_2_240,CA_1,FOODS,FOODS_2,CA,A,Z,AZ,0.7611663134670547,0.0,-0.7611663134670547,1.1305957885839115e-16,0.7611663134670548,0.0,2.18,Croston_SBA,0.98,2.0537489106318225,2.991275289929989e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FOODS_2_241,CA_1,FOODS,FOODS_2,CA,A,Z,AZ,3.8735360760822215,6.285714285714286,2.412178209632063,3.1606040545152108,3.930808666960049,0.5028233723092381,2.38,Croston_SBA,0.98,2.0537489106318225,8.36217232098968,17.2,8.1872,10.7,5.0931999999999995,13.8,6.5688,17.2,8.1872
FOODS_2_242,CA_1,FOODS,FOODS_2,CA,B,Z,BZ,1.5718136130809246,1.6428571428571428,0.0710435297762186,1.3934844605516563,1.3702175603585371,0.8482079325097042,2.5,Croston_SBA,0.95,1.6448536269514722,3.6868133384526787,6.1,3.0500000000000003,4.7,2.35,6.1,3.0500000000000003,7.6,3.8000000000000003
FOODS_2_243,CA_1,FOODS,FOODS_2,CA,B,Z,BZ,0.4032801492949766,0.2142857142857142,-0.1889944350092623,0.4178554470186725,0.4517590545891092,1.9499920860871385,7.24,Croston_SBA,0.95,1.6448536269514722,1.1055415967851334,1.8,2.6064000000000003,1.4,2.0272,1.8,2.6064000000000003,2.3,3.3303999999999996
FOODS_2_244,CA_1,FOODS,FOODS_2,CA,A,Y,AY,4.595997809598992,5.642857142857143,1.0468593332581506,3.266095382247248,3.373768766008916,0.5871905976131675,5.88,LightGBM,0.98,2.0537489106318225,8.641276139642661,17.7,20.8152,11.1,13.053600000000001,14.2,16.6992,17.7,20.8152
