item_id,store_id,cat_id,dept_id,abc_class,xyz_class,forecast_mean,safety_stock,EOQ,demand_during_lead_time,ROP,naive_current_stock,stockout_risk,DOH,turnover,total_annual_cost_EOQ,state_id,abc_xyz,sell_price,D_annual,holding_cost_per_unit,forecast_error_std,annual_ordering_cost,annual_holding_cost,total_annual_cost_naive,service_level,Z_score,sigma_L,ss_holding_cost
FOODS_3_223,CA_1,FOODS,FOODS_3,C,Z,0.4854778000483919,3.7,67.0,3.3983446003387434,7.1,6.796689200677487,1,14.0,4.763424651012447,27.955035598333065,CA,CZ,1.98,177.19939701766305,0.396,1.0959280090672932,13.223835598333062,14.7312,36.93843283627717,0.9,1.2815515655446004,2.8995529668221973,1.4652000000000005
FOODS_3_224,CA_1,FOODS,FOODS_3,A,Y,1.3323710497935497,7.4,78.0,9.326597348554849,16.7,18.653194697109697,0,14.000000000000002,10.480936059798399,68.10846622914396,CA,AY,3.98,486.3154331746457,0.796,1.3544324686488256,31.17406622914395,36.9344,98.88297219577429,0.98,2.0537489106318225,3.5834914796760806,5.8904000000000005
FOODS_3_225,CA_1,FOODS,FOODS_3,A,Z,1.282702989985549,8.7,109.0,8.978920929898845,17.7,17.95784185979769,0,14.000000000000002,7.408015685834262,46.50364914425346,CA,AZ,1.98,468.1865913447254,0.396,1.59819673514646,21.476449144253458,25.0272,87.41629855745423,0.98,2.0537489106318225,4.228431107352895,3.4452
FOODS_3_226,CA_1,FOODS,FOODS_3,A,Y,4.978177855318321,14.6,240.0,34.847244987228244,49.4,69.69448997445649,0,14.0,13.49951647244567,80.38849410814974,CA,AY,1.58,1817.034917191187,0.316,2.695507862210282,37.854894108149736,42.53360000000001,312.1927528651979,0.98,2.0537489106318225,7.131643460427766,4.613600000000001
FOODS_3_227,CA_1,FOODS,FOODS_3,A,Y,4.700958921891753,18.4,179.0,32.90671245324227,51.3,65.81342490648454,0,14.0,15.90222434189518,105.76317113101928,CA,AY,2.68,1715.85000649049,0.536,3.383510181639381,47.92877113101927,57.83440000000001,303.8774010817483,0.98,2.0537489106318225,8.951926499072783,9.8624
FOODS_3_228,CA_1,FOODS,FOODS_3,A,Y,5.169640490612601,15.3,244.0,36.187483434288204,51.5,72.37496686857641,0,14.0,13.743035535860153,82.05316842363933,CA,AY,1.58,1886.9187790735991,0.316,2.8210788912968683,38.66636842363933,43.386800000000015,324.06126317893313,0.98,2.0537489106318225,7.463873175265332,4.834800000000001
FOODS_3_229,CA_1,FOODS,FOODS_3,B,Z,0.5377549201436034,3.8,51.0,3.7642844410052234,7.6,7.528568882010447,1,14.0,6.69899473899028,41.39399076984464,CA,BZ,3.78,196.28054585241523,0.756,0.8751417118804335,19.24319076984463,22.1508,46.92622430873588,0.95,1.6448536269514722,2.3154073315749675,2.8728
FOODS_3_230,CA_1,FOODS,FOODS_3,A,Y,2.8016007587453187,14.8,121.0,19.61120531121723,34.4,39.22241062243446,0,14.0,13.580136479973989,94.66434863396864,CA,AY,3.48,1022.5842769420414,0.6960000000000001,2.732834249445755,42.25554863396865,52.4088,191.1715128236736,0.98,2.0537489106318225,7.230399798393323,10.300800000000002
FOODS_3_231,CA_1,FOODS,FOODS_3,A,Z,2.114092197106951,10.8,84.0,14.798645379748658,25.6,29.597290759497316,0,14.0,14.614463105000706,103.79996975857364,CA,AZ,5.48,771.6436519440372,1.096,1.985396419307475,45.93116975857364,57.8688,156.8840753240062,0.98,2.0537489106318225,5.252865179365696,11.836800000000004
FOODS_3_232,CA_1,FOODS,FOODS_3,A,Y,2.849065899514557,13.4,132.0,19.9434612966019,33.3,39.8869225932038,0,14.0,13.097091351672711,87.03049444404597,CA,AY,3.0,1039.9090533228134,0.6000000000000001,2.457356116723882,39.39049444404596,47.64000000000001,190.35817555380223,0.98,2.0537489106318225,6.501553167574802,8.040000000000001
FOODS_3_233,CA_1,FOODS,FOODS_3,A,Z,3.4347435527908834,22.6,158.0,24.043204869536183,46.6,48.086409739072366,0,14.0,12.339383826463312,90.47346192305923,CA,AZ,2.5,1253.6813967686724,0.5,4.159994658116228,39.67346192305925,50.8,227.7468994614454,0.98,2.0537489106318225,11.006311320732705,11.3
FOODS_3_234,CA_1,FOODS,FOODS_3,B,Z,2.486521885410952,36.3,476.0,17.405653197876664,53.7,34.81130639575333,1,14.0,3.3087148675719917,20.50540848923317,CA,BZ,0.2,907.5804881749974,0.04,8.341503930987974,9.533408489233166,10.972000000000005,153.31541469583289,0.95,1.6448536269514722,22.06954496166187,1.452
FOODS_3_235,CA_1,FOODS,FOODS_3,C,Z,0.6653908221375223,5.7,84.0,4.657735754962657,10.4,9.315471509925313,1,14.000000000000002,5.09156499119907,31.056007742868797,CA,CZ,1.74,242.8676500801957,0.348,1.6694421334796354,14.45640774286879,16.599600000000002,47.68154168003261,0.9,1.2815515655446004,4.416928713400213,1.9836000000000005
FOODS_3_236,CA_1,FOODS,FOODS_3,A,Z,0.5989821874573369,10.9,66.0,4.192875312201358,15.1,8.385750624402716,1,14.0,4.980148027834351,38.51276503196424,CA,AZ,2.5,218.628498421928,0.5,2.000991817566542,16.56276503196424,21.95,49.38808307032133,0.98,2.0537489106318225,5.294126724756197,5.45
FOODS_3_237,CA_1,FOODS,FOODS_3,C,Z,0.8399971222508562,3.7,124.0,5.879979855755994,9.6,11.759959711511987,0,14.0,4.666650679171423,25.5028608718372,CA,CZ,1.0,306.5989496215625,0.2,1.1007452982594166,12.362860871837198,13.14,54.83982493692709,0.9,1.2815515655446004,2.912298316018036,0.7400000000000001
FOODS_3_238,CA_1,FOODS,FOODS_3,A,Z,2.07328185900608,12.8,101.0,14.512973013042561,27.3,29.025946026085123,0,14.0,11.95494278889762,84.05156626421879,CA,AZ,3.68,756.7478785372193,0.7360000000000001,2.362347948691689,37.46276626421878,46.588800000000006,146.5854464228699,0.98,2.0537489106318225,6.250185182441783,9.420800000000002
FOODS_3_239,CA_1,FOODS,FOODS_3,B,Z,0.7641992867960312,4.7,84.0,5.349395007572219,10.0,10.698790015144438,0,14.0,5.972863804722727,35.09633926669949,CA,BZ,1.98,278.9327396805514,0.396,1.075828707279838,16.603139266699486,18.4932,54.28998994675856,0.95,1.6448536269514722,2.846375212766555,1.8612
FOODS_3_240,CA_1,FOODS,FOODS_3,C,Z,0.3404315624727947,3.9,79.0,2.383020937309563,6.3,4.766041874619126,1,14.0,2.8630765046675135,16.544400019150004,CA,CZ,1.0,124.25752030257009,0.2,1.1379690439434391,7.864400019150004,8.68,24.48958671709501,0.9,1.2815515655446004,3.010783089964273,0.78
FOODS_3_241,CA_1,FOODS,FOODS_3,A,Z,0.424189734521287,13.8,53.0,2.969328141649009,16.8,5.938656283298018,1,14.0,3.8419169503789026,37.0133333113462,CA,AZ,2.78,154.82925310026977,0.5559999999999999,2.545875386086578,14.606533311346205,22.4068,41.81767551671162,0.98,2.0537489106318225,6.735753140545635,7.6728
FOODS_3_242,CA_1,FOODS,FOODS_3,A,Z,0.8775512977332058,8.0,40.0,6.142859084132441,14.1,12.285718168264882,1,14.0,11.439507988307861,95.36627795907752,CA,AZ,9.88,320.3062236726201,1.976,1.4742050139924308,40.03827795907752,55.328,98.83237061210338,0.98,2.0537489106318225,3.900379848548467,15.808000000000002
FOODS_3_243,CA_1,FOODS,FOODS_3,C,Z,0.6172894451358534,2.9,84.0,4.321026115950974,7.2,8.642052231901948,0,14.000000000000002,5.018054509456269,27.59974806396348,CA,CZ,1.58,225.3106474745865,0.316,0.8544932592822078,13.411348063963482,14.1884,43.208174579097744,0.9,1.2815515655446004,2.2607766610417563,0.9164
FOODS_3_244,CA_1,FOODS,FOODS_3,A,Z,0.4442040557256735,4.3,29.0,3.1094283900797146,7.4,6.218856780159429,1,14.0,8.624174486163342,65.1030207482536,CA,AZ,9.88,162.13448033987083,1.976,0.7926581093427849,27.95422074825359,37.14880000000001,65.15921338997848,0.98,2.0537489106318225,2.097176232019653,8.4968
FOODS_3_245,CA_1,FOODS,FOODS_3,A,Z,6.459384630015271,14.3,218.0,45.2156924101069,59.5,90.4313848202138,0,14.0,19.12145490637124,115.23192362283426,CA,AZ,2.48,2357.675389955574,0.496,2.623661160210648,54.07512362283426,61.1568,407.478698325929,0.98,2.0537489106318225,6.941554954416567,7.0928
FOODS_3_246,CA_1,FOODS,FOODS_3,B,Y,1.189298311304105,4.9,105.0,8.325088179128734,13.2,16.650176358257468,0,14.0,7.562611212996486,43.401537315523726,CA,BY,1.98,434.0938836259983,0.396,1.1298036242450724,20.67113731552373,22.7304,80.22938060433304,0.95,1.6448536269514722,2.9891794200919266,1.9404
FOODS_3_247,CA_1,FOODS,FOODS_3,B,Z,0.7112656094991472,4.7,52.0,4.97885926649403,9.7,9.95771853298806,0,14.0,8.456415226944259,54.92588725646045,CA,BZ,4.88,259.6119474671887,0.976,1.0788981249502494,24.96268725646045,29.9632,62.49585791119812,0.95,1.6448536269514722,2.8544961285922508,4.5872
FOODS_3_248,CA_1,FOODS,FOODS_3,B,Z,1.3762656612367037,4.7,113.0,9.633859628656925,14.3,19.26771925731385,0,13.999999999999998,8.208120365218901,46.46249939607951,CA,BZ,1.98,502.3369663513968,0.396,1.08622934037623,22.22729939607951,24.235200000000003,91.5240277252328,0.95,1.6448536269514722,2.873892701417236,1.8612
FOODS_3_249,CA_1,FOODS,FOODS_3,A,Z,0.4589398242739719,14.2,56.0,3.2125787699178034,17.4,6.425157539835607,1,14.0,3.969503219431273,37.57572105892855,CA,AZ,2.68,167.51303585999975,0.536,2.6153292507726613,14.95652105892855,22.619200000000003,43.57003930999996,0.98,2.0537489106318225,6.919510794097342,7.6112
FOODS_3_250,CA_1,FOODS,FOODS_3,A,Z,1.8151664665806664,9.5,92.0,12.706165266064664,22.2,25.412330532129328,0,14.0,11.93758126670168,79.07537827727953,CA,AZ,3.88,662.5357603019432,0.776,1.7396709535009849,36.00737827727953,43.068,129.43462671699055,0.98,2.0537489106318225,4.602736706046217,7.372
FOODS_3_251,CA_1,FOODS,FOODS_3,B,Z,1.5488603284927362,8.3,97.0,10.842022299449154,19.1,21.684044598898307,0,14.0,9.95306373063114,62.99372886081694,CA,BZ,2.98,565.3340198998487,0.596,1.8978545391709687,29.140928860816945,33.852799999999995,108.1091366499748,0.95,1.6448536269514722,5.021251135221475,4.9468000000000005
FOODS_3_252,CA_1,FOODS,FOODS_3,A,X,32.224138102434374,47.1,630.0,225.5689667170406,272.7,451.1379334340812,0,14.0,32.48221598284602,200.52930164594085,CA,AX,1.48,11761.810407388546,0.296,8.673807375808947,93.34770164594084,107.1816,1978.6833345647576,0.98,2.0537489106318225,22.94873723646824,13.9416
FOODS_3_253,CA_1,FOODS,FOODS_3,C,Z,1.1244050093952396,5.4,102.0,7.870835065766677,13.3,15.741670131533354,0,14.0,7.276734546618129,42.452430805356,CA,CZ,1.98,410.40782842926245,0.396,1.5919772405381725,20.118030805356003,22.3344,76.4797047382104,0.9,1.2815515655446004,4.21197587133886,2.1384000000000003
FOODS_3_254,CA_1,FOODS,FOODS_3,C,Z,0.6564473610283811,4.9,83.0,4.595131527198667,9.5,9.190263054397334,1,13.999999999999998,5.163863939124119,30.58113293827465,CA,CZ,1.74,239.6032867753591,0.348,1.4493202201477424,14.433932938274644,16.1472,46.85908112922651,0.9,1.2815515655446004,3.834540872608311,1.7052
FOODS_3_255,CA_1,FOODS,FOODS_3,C,Z,0.1227233365630838,1.4,24.0,0.8590633559415867,2.3,1.7181267118831733,1,14.0,3.342837152651163,19.99848705115117,CA,CZ,3.98,44.79401784552559,0.796,0.4162696521251859,9.332087051151165,10.6664,20.52006964092093,0.9,1.2815515655446004,1.1013459778666117,1.1144
FOODS_3_256,CA_1,FOODS,FOODS_3,C,Z,0.11628565853331,1.2,29.0,0.81399960973317,2.0,1.62799921946634,1,14.0,2.7034563926533854,15.419176787010024,CA,CZ,2.58,42.44426536465815,0.516,0.3563483225498992,7.317976787010025,8.1012,15.433244227443025,0.9,1.2815515655446004,0.9428090415820634,0.6192000000000001
FOODS_3_257,CA_1,FOODS,FOODS_3,A,Y,2.0580033143692944,9.2,97.0,14.40602320058506,23.6,28.81204640117012,0,14.0,13.018565160221705,84.6493654507625,CA,AY,3.98,751.1712097447925,0.796,1.692578892118596,38.7201654507625,45.9292,144.45840162413208,0.98,2.0537489106318225,4.478142822903028,7.3232
FOODS_3_258,CA_1,FOODS,FOODS_3,A,Y,3.623642285612671,13.1,196.0,25.365495999288697,38.5,50.730991998577394,0,14.0,11.904855393777002,71.95894679205676,CA,AY,1.72,1322.6294342486249,0.344,2.417063870276287,33.74054679205676,38.2184,230.10463904143748,0.98,2.0537489106318225,6.394949903710341,4.5064
FOODS_3_259,CA_1,FOODS,FOODS_3,A,Y,3.0293282322692656,11.8,179.0,21.20529762588486,33.0,42.41059525176972,0,14.0,10.91515108369479,65.73280907201905,CA,AY,1.72,1105.704804778282,0.344,2.16281266951444,30.885609072019044,34.8472,193.50333412971364,0.98,2.0537489106318225,5.722264455954937,4.0592
FOODS_3_260,CA_1,FOODS,FOODS_3,C,Z,0.8978908233388668,3.6,91.0,6.285235763372068,9.9,12.570471526744136,0,14.0,6.674748483068969,37.35255112740035,CA,CZ,1.97,327.7301505186864,0.394,1.0559731838826991,18.007151127400352,19.3454,61.95009175311441,0.9,1.2815515655446004,2.793842435706701,1.4184
FOODS_3_261,CA_1,FOODS,FOODS_3,B,Z,0.1174257896853289,3.8,22.0,0.8219805277973022,4.6,1.6439610555946045,1,14.0,2.89597386723953,23.00180300798751,CA,BZ,4.48,42.860413235145046,0.8960000000000001,0.8629652337776966,9.74100300798751,13.260800000000003,23.98820220585751,0.95,1.6448536269514722,2.283191398670502,3.4048000000000003
FOODS_3_262,CA_1,FOODS,FOODS_3,B,Z,0.7422219541926294,3.9,46.0,5.195553679348405,9.1,10.39110735869681,0,14.0,10.07104138588512,64.63204926959888,CA,BZ,6.54,270.9110132803097,1.308,0.8997354108424371,29.44684926959888,35.1852,69.87303554671828,0.95,1.6448536269514722,2.380476142847616,5.1012
FOODS_3_263,CA_1,FOODS,FOODS_3,A,Y,3.94485181018312,16.5,161.0,27.61396267128184,44.1,55.22792534256368,0,14.0,14.84403000739009,98.64848791046084,CA,AY,2.78,1439.8709107168388,0.5559999999999999,3.035254212729137,44.71648791046083,53.932,257.49248511947314,0.98,2.0537489106318225,8.030527812742436,9.174
FOODS_3_264,CA_1,FOODS,FOODS_3,C,Z,0.6877434129246406,3.7,56.0,4.814203890472484,8.5,9.628407780944968,0,14.0,7.918812167744286,47.64626658191909,CA,CZ,3.98,251.02634571749385,0.796,1.1001442906807546,22.413066581919093,25.2332,56.72292428624897,0.9,1.2815515655446004,2.910708199428831,2.9452000000000003
FOODS_3_265,CA_1,FOODS,FOODS_3,A,Y,0.1896804938949325,7.9,29.0,1.3277634572645274,9.2,2.6555269145290548,1,14.0,3.0907759049843913,29.76718970200869,CA,AY,3.98,69.23338027165036,0.796,1.4607571476053405,11.936789702008683,17.8304,29.767296711941725,0.98,2.0537489106318225,3.8648001384238015,6.2884
FOODS_3_266,CA_1,FOODS,FOODS_3,B,Z,0.0646989855190432,2.7,17.0,0.4528928986333024,3.2,0.9057857972666048,1,14.0,2.108493724504533,15.636826386603166,CA,BZ,3.88,23.615129714450767,0.776,0.629940788348712,6.945626386603166,8.6912,17.67105495240846,0.95,1.6448536269514722,1.6666666666666667,2.0952
FOODS_3_267,CA_1,FOODS,FOODS_3,A,Z,1.1814746178027584,9.4,104.0,8.27032232461931,17.7,16.54064464923862,1,14.0,7.023424030912163,45.04700747586571,CA,AZ,1.98,431.2382354980068,0.396,1.7259304675553937,20.732607475865716,24.3144,81.53543924966782,0.98,2.0537489106318225,4.566382797341005,3.7224
FOODS_3_268,CA_1,FOODS,FOODS_3,C,Z,0.2201667328025751,0.0,43.0,1.5411671296180256,1.5,3.082334259236051,0,14.0,3.7377143010669727,18.718285752667438,CA,CZ,2.18,80.36085747293991,0.436,2.826489471459779e-17,9.344285752667432,9.374,19.933476245489985,0.9,1.2815515655446004,7.478188224824972e-17,0.0
FOODS_3_269,CA_1,FOODS,FOODS_3,A,Z,1.790911402533851,8.5,105.0,12.536379817736957,21.0,25.072759635473915,0,14.0,10.71610921188288,67.4837458059455,CA,AZ,2.98,653.6826619248557,0.596,1.571488695338506,31.127745805945505,36.356,122.95311032080927,0.98,2.0537489106318225,4.157768276015036,5.066
FOODS_3_270,CA_1,FOODS,FOODS_3,C,Z,0.4922058649773865,4.4,55.0,3.4454410548417056,7.8,6.890882109683411,1,14.0,5.631822593001445,35.344685519704186,CA,CZ,2.98,179.65514071674608,0.596,1.3067792306552617,16.33228551970419,19.0124,41.50492345279101,0.9,1.2815515655446004,3.457412862778136,2.6224000000000003
FOODS_3_271,CA_1,FOODS,FOODS_3,A,Z,2.507298564083027,0.0,101.0,17.55108994858119,17.6,35.10217989716238,0,14.0,18.122058928520886,90.55314732130222,CA,AZ,4.48,915.1639758903048,0.8960000000000001,4.522383154335646e-16,45.30514732130222,45.248000000000005,165.96732931505082,0.98,2.0537489106318225,1.1965101159719957e-15,0.0
FOODS_3_272,CA_1,FOODS,FOODS_3,A,Z,0.715579338898343,5.7,37.0,5.009055372288401,10.7,10.018110744576802,1,14.0,10.792828871813851,82.63066739160746,CA,AZ,9.78,261.1864586978952,1.956,1.0490610566259242,35.29546739160746,47.3352,84.0202764496492,0.98,2.0537489106318225,2.775554665954844,11.1492
FOODS_3_273,CA_1,FOODS,FOODS_3,A,Y,3.153315373816118,15.0,170.0,22.07320761671283,37.1,44.14641523342566,0,14.0,11.50960111442883,73.85176798361421,CA,AY,2.0,1150.960111442883,0.4,2.762479785469533,33.85176798361421,40.0,203.8266852404805,0.98,2.0537489106318225,7.308834514195446,6.0
FOODS_3_274,CA_1,FOODS,FOODS_3,A,Z,4.583058138997258,22.0,241.0,32.0814069729808,54.1,64.1628139459616,0,14.0,11.739061198133326,75.74573072062239,CA,AZ,1.44,1672.816220733999,0.288,4.049299371104265,34.705730720622384,41.04,289.4587034556665,0.98,2.0537489106318225,10.713439119992133,6.336
FOODS_3_275,CA_1,FOODS,FOODS_3,C,Z,1.361929913648323,4.3,100.0,9.53350939553826,13.8,19.06701879107652,0,14.0,9.154777504265892,52.0052209240819,CA,CZ,2.5,497.1044184816379,0.5,1.2614554456142482,24.85522092408189,27.15,92.50073641360632,0.9,1.2815515655446004,3.3374973990834644,2.15
FOODS_3_276,CA_1,FOODS,FOODS_3,A,Z,2.0039077656182345,0.0,90.0,14.027354359327642,14.0,28.054708718655284,0,14.0,16.2539185433479,80.95479635836976,CA,AZ,4.48,731.4263344506555,0.8960000000000001,4.522383154335646e-16,40.63479635836976,40.32000000000001,135.34438907510926,0.98,2.0537489106318225,1.1965101159719957e-15,0.0
FOODS_3_277,CA_1,FOODS,FOODS_3,B,Z,3.184120202192501,13.1,171.0,22.288841415347505,35.4,44.57768283069501,0,13.999999999999998,11.787057543613216,73.02816940936441,CA,BZ,1.98,1162.203873800263,0.396,3.005286347712316,33.982569409364416,39.0456,204.8282456333772,0.95,1.6448536269514722,7.951240294584376,5.1876
FOODS_3_278,CA_1,FOODS,FOODS_3,C,Z,1.237719336033784,7.3,150.0,8.664035352236487,16.0,17.328070704472974,0,14.0,5.48927773575129,31.51891858841104,CA,CZ,1.0,451.7675576523311,0.2,2.150427544545183,15.058918588411036,16.46,79.75459294205518,0.9,1.2815515655446004,5.689496495329826,1.46
FOODS_3_279,CA_1,FOODS,FOODS_3,B,Z,1.144271064085268,5.4,85.0,8.009897448596876,13.4,16.01979489719375,0,14.0,8.719393285827199,52.15857284653663,CA,BZ,2.88,417.6589383911228,0.576,1.231745008999739,24.56817284653664,27.590399999999995,81.36022306518714,0.95,1.6448536269514722,3.258890972458325,3.1104000000000003
FOODS_3_280,CA_1,FOODS,FOODS_3,B,Z,0.6103532831448187,2.5,51.0,4.272472982013731,6.8,8.544945964027463,0,14.0,7.95639101242353,45.80907336743714,CA,BZ,4.28,222.77894834785883,0.8560000000000001,0.5853140973807078,21.84107336743714,23.968000000000004,52.10982472464314,0.95,1.6448536269514722,1.5485955405295952,2.14
FOODS_3_281,CA_1,FOODS,FOODS_3,A,Z,11.882468789378256,21.6,417.0,83.1772815256478,104.8,166.3545630512956,0,14.000000000000002,18.848766223915966,109.52861040914944,CA,AZ,1.25,4337.101108123064,0.25,3.977948475542899,52.003610409149445,57.525,732.0001846871772,0.98,2.0537489106318225,10.524662394515016,5.4
FOODS_3_282,CA_1,FOODS,FOODS_3,A,Z,22.08300075166868,67.4,402.0,154.58100526168076,222.0,309.1620105233615,0,13.999999999999998,30.030906387328873,234.45242878556053,CA,AZ,2.5,8060.295274359069,0.5,12.399010030460085,100.25242878556055,134.2,1384.5825457265116,0.98,2.0537489106318225,32.80469704399278,33.7
FOODS_3_283,CA_1,FOODS,FOODS_3,A,Z,1.1124791274707662,7.1,84.0,7.787353892295363,14.9,15.574707784590727,0,14.0,8.269956853906917,52.45153342421605,CA,AZ,2.88,406.05488152682966,0.576,1.31535498256506,24.16993342421605,28.2816,80.40541358780494,0.98,2.0537489106318225,3.480102169636849,4.0896
FOODS_3_284,CA_1,FOODS,FOODS_3,C,Z,0.2109042097440931,2.5,44.0,1.4763294682086516,4.0,2.9526589364173033,1,14.0,3.1420423084324076,18.44973142688568,CA,CZ,1.98,76.98003655659399,0.396,0.7417981870189158,8.74773142688568,9.702,19.760006092765664,0.9,1.2815515655446004,1.9626135258506328,0.99
FOODS_3_285,CA_1,FOODS,FOODS_3,A,Z,4.8429965796402055,11.6,266.0,33.90097605748144,45.5,67.80195211496287,0,14.0,12.224714741138833,69.37732615730593,CA,AZ,1.25,1767.693751568675,0.25,2.126613921821912,33.227326157305924,36.15,301.2656252614458,0.98,2.0537489106318225,5.626491571788534,2.9000000000000004
FOODS_3_286,CA_1,FOODS,FOODS_3,B,Z,0.451816715132212,2.7,46.0,3.162717005925484,5.9,6.325434011850968,0,14.0,6.416852179893284,38.38253706774537,CA,BZ,3.98,164.91310102325738,0.796,0.6118321864193026,17.925337067745367,20.4572,41.57471683720957,0.95,1.6448536269514722,1.6187558093703849,2.1492
FOODS_3_287,CA_1,FOODS,FOODS_3,A,Z,0.5171183620854498,4.0,38.0,3.619828534598149,7.6,7.239657069196298,1,14.0,8.206443572225618,54.64328975805121,CA,AZ,6.48,188.7482021611892,1.2960000000000005,0.737326788914382,24.835289758051204,29.808000000000007,56.082033693531535,0.98,2.0537489106318225,1.9507833184532708,5.184000000000001
FOODS_3_288,CA_1,FOODS,FOODS_3,A,Z,15.280830189791876,32.6,431.0,106.96581132854314,139.6,213.93162265708628,0,14.0,22.48086666374057,139.13421136048763,CA,AZ,1.5,5577.503019274035,0.3,5.9933825942146335,64.70421136048765,74.43,943.8638365456724,0.98,2.0537489106318225,15.856999856355063,9.78
FOODS_3_289,CA_1,FOODS,FOODS_3,A,Z,1.0100466831712498,6.5,80.0,7.070326782198748,13.6,14.140653564397496,0,14.0,7.928323427043143,49.82568995984413,CA,AZ,2.88,368.66703935750616,0.576,1.1996472144565833,23.04168995984413,26.784,73.82850655958435,0.98,2.0537489106318225,3.1739681904634893,3.744
FOODS_3_290,CA_1,FOODS,FOODS_3,B,Z,0.9401493080055544,4.6,131.0,6.581045156038881,11.2,13.162090312077762,0,14.0,4.895213943252887,27.1174999016041,CA,BZ,1.0,343.15449742202736,0.2,1.0559731838826991,13.097499901604095,14.02,61.11241623700456,0.95,1.6448536269514722,2.793842435706701,0.92
FOODS_3_291,CA_1,FOODS,FOODS_3,A,Z,3.3922520712881967,13.6,149.0,23.745764499017376,37.3,47.49152899803475,0,14.0,14.054165789105468,90.5329961751742,CA,AZ,2.78,1238.1720060201917,0.5559999999999999,2.495233551431705,41.549396175174216,48.98359999999999,222.26360100336527,0.98,2.0537489106318225,6.601767440112789,7.5616
