item_id,store_id,cat_id,dept_id,state_id,abc_class,xyz_class,abc_xyz,sell_price,forecast_mean,safety_stock,EOQ,ROP,DOH,turnover,stockout_risk,total_annual_cost_EOQ,total_annual_cost_naive,annual_saving,annual_saving_pct,best_model_used,forecast_rmse,forecast_bias
FOODS_2_279,CA_1,FOODS,FOODS_2,CA,B,Z,BZ,2.5,0.8696065798863158,5.0,80.0,11.1,14.0,7.053475592411228,0,42.33790010365658,62.90106694308421,28.391616266109445,40.11660368119816,Croston_SBA,1.14949743852174,0.2018219915422555
FOODS_2_280,CA_1,FOODS,FOODS_2,CA,C,Z,CZ,3.88,1.2638064326295793,12.8,77.0,21.6,14.0,8.991995085960946,1,69.7626537603764,98.45435798496608,71.00384621709263,50.28403962404968,Croston_SBA,3.704245207296316,0.0576221387989921
FOODS_2_281,CA_1,FOODS,FOODS_2,CA,B,Z,BZ,7.24,0.1767158561952133,2.4,21.0,3.6,14.0,5.000099807073864,1,34.03664940744116,35.94541458520881,12.93539585228529,27.502970695606976,Croston_SBA,0.5775589241230945,0.1804270009476437
FOODS_2_282,CA_1,FOODS,FOODS_2,CA,A,Z,AZ,6.98,0.9684332343387424,6.2,50.0,13.0,14.0,11.329427260693622,0,78.9030130533641,88.50822175560683,29.80178775145844,27.403195029234794,Croston_SBA,1.1731059072579948,0.3172810513755434
FOODS_2_283,CA_1,FOODS,FOODS_2,CA,A,Z,AZ,1.52,2.151585325078449,12.4,161.0,27.5,14.0,8.453483785292075,0,52.63068831222466,139.21770727560565,95.28705430754631,64.40988359026083,Croston_SBA,2.2563632168055507,-0.2587281822213056
FOODS_2_284,CA_1,FOODS,FOODS_2,CA,C,Z,CZ,2.47,0.4276570716292033,2.4,56.0,5.4,14.0,5.134698392916421,0,28.95463849505886,34.61140519077654,10.755654442543186,27.04933324051113,Croston_SBA,0.7141034048655944,-0.1419427859149174
FOODS_2_285,CA_1,FOODS,FOODS_2,CA,A,Z,AZ,3.98,1.2937131820956764,10.8,77.0,19.9,14.000000000000002,9.578201043913223,1,69.90548256265727,99.23768524415364,49.168086685845694,41.27573791167839,Croston_SBA,1.9926451123533868,-0.4008560392385331
FOODS_2_286,CA_1,FOODS,FOODS_2,CA,C,Z,CZ,1.58,0.7521546763853654,3.4,93.0,8.7,14.0,5.501732602818806,0,30.528424563476257,51.57047614677639,25.604519793278687,45.57560901194379,Croston_SBA,1.021477486841684,0.2835596093289207
FOODS_2_287,CA_1,FOODS,FOODS_2,CA,C,Z,CZ,2.5,0.6080834521268577,0.0,67.0,4.3,14.0,6.625386866456807,0,33.31346716614202,44.49174333771717,11.178276171575147,25.124383386656245,Croston_SBA,0.6080834521268577,-0.6080834521268577
FOODS_2_288,CA_1,FOODS,FOODS_2,CA,B,Z,BZ,2.88,1.022489231073021,5.4,80.0,12.6,14.0,8.220453069199399,0,49.475935583853285,73.95182822360877,34.19890565778887,40.84498149195978,Croston_SBA,1.2486325911805456,0.2632250546412645
FOODS_2_289,CA_1,FOODS,FOODS_2,CA,A,Z,AZ,2.5,1.193899860956836,8.2,93.0,16.6,14.0,7.966607847335378,0,50.77868006716372,84.22890820820753,42.85147705814138,45.75573211954241,Croston_SBA,1.493324671569734,-0.2296141466711219
FOODS_2_290,CA_1,FOODS,FOODS_2,CA,C,Z,CZ,2.77,0.5864159101618067,2.7,62.0,6.8,14.0,6.351388937954286,0,35.931236065246736,45.47943453484324,15.83294338174759,30.548094015479027,Croston_SBA,0.7979089033267275,0.1992983755524788
FOODS_2_291,CA_1,FOODS,FOODS_2,CA,A,Z,AZ,6.98,1.2339470151496514,6.5,57.0,15.1,14.0,12.868304586560653,0,88.36795267803708,105.07911008827044,37.43980225332038,29.74776997557973,Croston_SBA,1.1679194507088169,-0.0553755865782229
FOODS_2_292,CA_1,FOODS,FOODS_2,CA,C,Z,CZ,2.98,0.422597886976359,0.0,51.0,3.0,14.0,6.048950146916512,0,30.32037536729128,34.64803812439517,4.327662757103891,12.490354407849855,Croston_SBA,0.4225978869763591,-0.422597886976359
FOODS_2_293,CA_1,FOODS,FOODS_2,CA,A,Y,AY,3.97,3.8062930087391273,31.3,132.0,57.9,14.0,14.278488676153977,1,129.88108440112808,268.3116913649636,195.7777531536254,60.09211714905051,LightGBM,6.461632847221832,3.122278419832301
FOODS_2_294,CA_1,FOODS,FOODS_2,CA,B,Z,BZ,1.25,2.443046336036089,10.6,189.0,27.7,13.999999999999998,8.48441401192362,0,49.86526223950192,155.01865210886209,113.36827903548892,69.43224682776865,Croston_SBA,2.4053666395531965,0.3426679496781968
FOODS_2_295,CA_1,FOODS,FOODS_2,CA,A,Z,AZ,12.97,0.298701697776922,4.7,21.0,6.8,14.0,7.172771032143192,1,65.38739992585155,69.2728199480961,32.2402875058778,33.00083192928803,Croston_SBA,0.920888053518482,0.3441554450802208
FOODS_2_296,CA_1,FOODS,FOODS_2,CA,C,Z,CZ,2.96,0.542834593839826,2.0,58.0,5.8,14.0,6.39143957263021,0,35.43257127168418,43.08643779192275,12.808322542541369,26.52147388637353,Croston_SBA,0.6426893715946895,-0.2571203081255402
FOODS_2_297,CA_1,FOODS,FOODS_2,CA,B,Z,BZ,3.48,0.4140823422325392,4.5,47.0,7.4,14.0,5.397859104102743,1,35.56672924626349,38.762009152479465,12.9849287126073,26.71481421310201,Croston_SBA,1.0243208018903798,0.1216319434817465
FOODS_2_298,CA_1,FOODS,FOODS_2,CA,B,Z,BZ,12.97,0.1868463226164255,2.4,16.0,3.7,14.000000000000002,6.557587284134164,1,48.28975867343603,56.50208462583255,27.96583421876307,36.62161129682961,Croston_SBA,0.5744748191478695,0.1702965345264315
FOODS_2_299,CA_1,FOODS,FOODS_2,CA,A,Y,AY,2.0,2.476661942272432,14.4,150.0,31.7,14.0,10.11165110659326,0,65.89272029764793,162.42360148823963,109.85532992905696,62.49595273160452,LightGBM,2.638504902967498,-0.4052333708438608
FOODS_2_300,CA_1,FOODS,FOODS_2,CA,C,Z,CZ,6.48,0.3517475671371176,1.7,31.0,4.2,13.999999999999998,7.464410581688832,0,42.998919678233534,43.04117700084132,9.344494555499026,17.819368781702423,Croston_SBA,0.4901126456021571,0.0411095757200251
FOODS_2_301,CA_1,FOODS,FOODS_2,CA,C,Z,CZ,3.18,0.7371676925357408,7.5,65.0,12.7,13.999999999999998,6.726655194388634,1,46.13740059811888,59.1543679625909,33.222550848947414,41.75269788026526,Croston_SBA,2.1659480699398297,0.1556894503214025
FOODS_2_302,CA_1,FOODS,FOODS_2,CA,A,Z,AZ,10.98,1.168984879406937,7.2,44.0,15.4,14.0,14.612310992586714,0,112.60950465721952,119.86444683058866,43.48914706898755,27.844541422305568,Croston_SBA,1.3283442706796496,0.2953008348787774
FOODS_2_303,CA_1,FOODS,FOODS_2,CA,C,Z,CZ,2.18,0.5890364015759483,0.0,70.0,4.1,13.999999999999998,6.142808187863461,0,30.61702046965865,42.37304776253685,11.756027292878212,27.74411545461696,Croston_SBA,0.5890364015759484,-0.5890364015759483
FOODS_2_304,CA_1,FOODS,FOODS_2,CA,A,Z,AZ,3.97,1.7479620632444888,9.7,90.0,21.9,14.0,11.663732231887357,0,78.87658628245768,125.94615884737308,64.74757689144616,45.0679607350936,Croston_SBA,2.069130842096816,1.1091807938983678
FOODS_2_305,CA_1,FOODS,FOODS_2,CA,A,Z,AZ,8.96,0.211289763381904,3.2,21.0,4.7,14.0,5.62925282002883,1,42.91248657961785,45.4678606057325,15.66939906535157,26.733497566172687,Croston_SBA,0.5760691150167415,0.038710236618096
FOODS_2_306,CA_1,FOODS,FOODS_2,CA,A,Z,AZ,4.14,1.5025613785821668,4.0,81.0,14.5,14.0,12.324379846797548,0,70.70000636928955,107.13781719708182,44.16314474015664,38.442320995867966,Croston_SBA,1.1822100276413217,-0.931132807153596
FOODS_2_307,CA_1,FOODS,FOODS_2,CA,A,Z,AZ,2.5,1.9965170260777183,11.8,121.0,25.8,14.0,10.079235332204249,0,66.26275679827964,134.8547857530612,82.24436698937598,55.36858548051917,Croston_SBA,2.138209126872088,0.074911545350853
FOODS_2_308,CA_1,FOODS,FOODS_2,CA,B,Z,BZ,2.82,0.8136126769677477,4.5,73.0,10.2,14.0,7.243137246176292,0,43.464316924193696,60.492771182204656,24.9420607738944,36.43830726428039,Croston_SBA,1.0436787752339178,-0.2421841055391764
FOODS_2_309,CA_1,FOODS,FOODS_2,CA,A,Z,AZ,2.64,1.928810102964344,9.6,115.0,23.1,13.999999999999998,10.492037072756863,0,66.0381777209559,130.32474793033094,76.02077220165181,53.50297444763723,Croston_SBA,1.7394042972288015,-0.0359529601072012
FOODS_2_310,CA_1,FOODS,FOODS_2,CA,C,Z,CZ,3.97,0.1970956799006475,1.8,30.0,3.2,14.0,4.282138283555734,1,25.32918719395606,25.32918719395606,6.004918724726782,19.12602965672308,Croston_SBA,0.5179265791109771,-0.0542385370435046
FOODS_2_311,CA_1,FOODS,FOODS_2,CA,A,Z,AZ,2.96,2.4541472427399738,12.4,123.0,29.6,14.0,12.12129558322179,0,80.16196030894676,165.51475726668173,102.2733848083243,56.047628099028735,Croston_SBA,2.247424648091947,0.1887099001171689
FOODS_2_312,CA_1,FOODS,FOODS_2,CA,C,Z,CZ,4.98,0.5562929907806373,2.7,45.0,6.6,14.0,8.057418318846532,0,47.65997129277029,51.47035693915544,15.09436074977522,24.00817515939584,Croston_SBA,0.788907181924841,-0.1634358479234945
FOODS_2_313,CA_1,FOODS,FOODS_2,CA,C,Z,CZ,8.66,0.12619263717263,1.8,16.0,2.7,14.0,4.7000318946948925,1,31.367447677503115,36.774318761335,18.30966643278212,36.75773361252896,Croston_SBA,0.5236953642327183,0.12380736282737
FOODS_2_314,CA_1,FOODS,FOODS_2,CA,B,Z,BZ,4.84,0.7945376640329702,5.8,55.0,11.4,14.0,8.708896317478503,1,58.59860430654855,68.46877456200569,27.49402288130784,31.8993712266649,Croston_SBA,1.3238575517172777,-0.1516805211758276
FOODS_2_315,CA_1,FOODS,FOODS_2,CA,A,Z,AZ,2.5,2.425387291522452,13.7,133.0,30.7,14.0,11.03823393273934,0,73.38069027840959,161.89439356761585,104.26601027217552,58.68044147344793,Croston_SBA,2.6136729542830923,-0.8539587200938799
FOODS_2_316,CA_1,FOODS,FOODS_2,CA,A,Z,AZ,10.98,1.9157655401764733,7.8,56.0,21.2,14.0,19.532246429173544,0,141.050230550394,166.6112036940688,65.31846271218006,31.636783960466875,Croston_SBA,1.4187057461943218,-0.0943369687479018
FOODS_2_317,CA_1,FOODS,FOODS_2,CA,A,Z,AZ,12.97,0.107806897039732,3.4,12.0,4.2,14.0,4.186118874415125,1,40.77923225812592,54.28785290325037,34.004212802035575,45.4405036996253,Croston_SBA,0.6801699740954275,0.2850502458174107
FOODS_2_318,CA_1,FOODS,FOODS_2,CA,A,Z,AZ,4.97,1.7730531938585188,10.1,81.0,22.5,14.0,12.78981058810987,0,90.24482072582464,132.81013595972655,65.82913660513263,42.16314870810678,Croston_SBA,1.8550117741584824,0.2983753775700521
FOODS_2_319,CA_1,FOODS,FOODS_2,CA,B,Z,BZ,2.82,0.5108758474374344,4.9,57.0,8.5,14.0,5.582924680079748,1,35.19458985216347,42.30188071911059,15.759741531753612,30.90018326754776,Croston_SBA,1.1166964220751128,0.1319812954197084
FOODS_2_320,CA_1,FOODS,FOODS_2,CA,C,Z,CZ,1.86,1.0243811804786649,4.8,100.0,12.0,14.0,6.822976840779429,0,39.08055654373564,69.68212181245211,38.29010034850079,49.43830359842994,Croston_SBA,1.4914663082321151,0.5113331052356208
FOODS_2_321,CA_1,FOODS,FOODS_2,CA,A,Z,AZ,2.98,1.0898496846238974,5.7,82.0,13.3,14.0,8.51809710680348,0,52.08900090778796,78.63638914795376,34.45978775633158,39.80676385241527,Croston_SBA,1.040733707482326,0.0887217439475309
FOODS_2_322,CA_1,FOODS,FOODS_2,CA,B,Z,BZ,2.97,0.2470974028961105,1.8,39.0,3.5,14.0,4.2342982186422695,1,24.21509128936928,25.01095867618006,4.175762366169742,14.69848784981883,Croston_SBA,0.4116357052640613,-0.0328116886103963
FOODS_2_323,CA_1,FOODS,FOODS_2,CA,C,Z,CZ,3.88,0.5099580975869882,3.0,49.0,6.6,14.0,6.768534749790934,0,40.33333730808681,44.99045093654178,14.534684437993803,26.44083782294443,Croston_SBA,0.866493194660141,-0.0456723833012737
FOODS_2_324,CA_1,FOODS,FOODS_2,CA,C,Z,CZ,2.5,0.8218048874092796,0.0,77.0,5.8,14.0,7.791137244269795,0,38.727843110674485,57.49313065073118,18.765287540056697,32.63918198167914,Croston_SBA,0.8218048874092797,-0.8218048874092796
FOODS_2_325,CA_1,FOODS,FOODS_2,CA,A,Y,AY,1.14,3.6883490274488415,15.8,243.0,41.6,14.0,9.805152185133482,0,59.004963683514966,231.3969658364712,180.68415945738167,75.37646653100111,LightGBM,3.029795691893536,1.0259366868368724
FOODS_2_326,CA_1,FOODS,FOODS_2,CA,B,Z,BZ,1.0,9.58181481831598,22.7,418.0,89.8,14.0,15.094356532953531,0,88.17447857279106,590.4337347808888,516.3980438570785,85.40436057587848,Croston_SBA,5.510337857870448,-2.046100532601692
FOODS_2_327,CA_1,FOODS,FOODS_2,CA,A,Z,AZ,1.98,2.036718743475693,11.3,137.0,25.6,14.0,9.315818814143208,0,58.73227231272365,134.31519022810468,85.86487234100301,59.3720200101253,Croston_SBA,2.0561476988782554,0.2847098279528788
FOODS_2_328,CA_1,FOODS,FOODS_2,CA,C,Z,CZ,4.42,0.5230572931914436,1.3,46.0,5.0,14.0,7.856621893616333,0,42.23292956683445,46.22851866914616,8.810441707713508,17.243765922901215,Croston_SBA,0.5845712996393014,-0.4516287217628721
FOODS_2_329,CA_1,FOODS,FOODS_2,CA,B,Z,BZ,3.58,0.7615369741014403,3.5,62.0,8.8,14.0,8.056840450638425,0,47.11820931830852,59.57283259117095,20.34428471140312,30.13700644100369,Croston_SBA,0.7967971779434609,-0.0472512598157263
FOODS_2_330,CA_1,FOODS,FOODS_2,CA,B,Z,BZ,3.98,0.6427274132499697,4.4,54.0,8.9,13.999999999999998,7.471194453383405,0,46.716206095948046,54.54165097270649,18.81605633869119,28.686116299965786,Croston_SBA,1.0375956631938896,0.2858440153214587
FOODS_2_331,CA_1,FOODS,FOODS_2,CA,B,Z,BZ,2.98,0.7499332714654573,3.4,68.0,8.6,13.999999999999998,7.318867488900854,0,42.41728559447735,56.58734068081532,20.549230576026773,32.61695344915875,Croston_SBA,0.9401367352799432,-0.5356475571797427
FOODS_2_332,CA_1,FOODS,FOODS_2,CA,A,Z,AZ,3.78,0.9829861763879952,2.1,69.0,9.0,14.0,9.803004218077,0,53.668872056639,72.72592573026971,22.60422198809242,29.63257502192424,Croston_SBA,0.9842217073404635,-0.911557604959424
FOODS_2_333,CA_1,FOODS,FOODS_2,CA,B,Z,BZ,3.28,0.508210899469961,4.5,53.0,8.1,14.0,5.983773493759219,1,37.835714934578846,43.708163051089294,15.159395193771624,28.577657125996915,Croston_SBA,1.050287973023581,0.2417891005300391
FOODS_2_334,CA_1,FOODS,FOODS_2,CA,A,Z,AZ,10.98,1.2555059332990226,6.4,46.0,15.2,13.999999999999998,15.587063457623923,0,114.37323322327644,123.37101094235722,41.29465105642503,26.514225622340675,Croston_SBA,1.153424231650539,-0.0055059332990225
FOODS_2_335,CA_1,FOODS,FOODS_2,CA,B,Z,BZ,3.78,0.6274541483755048,6.7,55.0,11.1,14.0,6.696513571843838,1,46.67526946882357,54.57532735950988,23.76818831634958,33.69890285330926,Croston_SBA,1.516989670499528,0.015402994481638
FOODS_2_336,CA_1,FOODS,FOODS_2,CA,C,Z,CZ,2.57,0.5599049783854128,0.0,63.0,3.9,14.0,6.4877878447833535,0,32.41046961195838,41.77088618511261,9.360416573154223,22.408948978655697,Croston_SBA,0.5599049783854125,-0.5599049783854128
FOODS_2_337,CA_1,FOODS,FOODS_2,CA,C,Z,CZ,6.48,0.1974359931265606,2.1,24.0,3.5,14.0,5.110931736964157,1,33.28696197733221,34.172289581865776,12.540908924945429,27.29329082739305,Croston_SBA,0.6308369535829021,0.1597068640162965
FOODS_2_338,CA_1,FOODS,FOODS_2,CA,C,Z,CZ,2.87,1.385334252275226,5.0,94.0,14.7,13.999999999999998,9.723980809239569,0,56.744117131939234,95.75450034674292,51.24494036766873,47.3981156739919,Croston_SBA,1.7637362729026878,1.0075228905819171
FOODS_2_339,CA_1,FOODS,FOODS_2,CA,B,Z,BZ,3.48,0.7848406168698371,4.5,64.0,10.0,14.0,7.848406168698371,0,47.78422071542895,61.31647085958176,23.385474482222584,32.83368769251474,Croston_SBA,1.0226713674131724,-0.0348406168698373
FOODS_2_340,CA_1,FOODS,FOODS_2,CA,B,Z,BZ,2.98,0.9145152569599704,6.0,75.0,12.4,14.0,7.673518822767568,0,48.179204586025946,68.14901146506487,31.112541562116583,39.20760633954005,Croston_SBA,1.3628728527011416,-0.1645152569599703
FOODS_2_341,CA_1,FOODS,FOODS_2,CA,C,Z,CZ,2.5,0.6990459532374198,0.0,71.0,4.9,14.0,7.187373885398824,0,35.71843471349706,50.02529548860971,14.306860775112646,28.599252908701327,Croston_SBA,0.6990459532374199,-0.6990459532374198
FOODS_2_342,CA_1,FOODS,FOODS_2,CA,A,Z,AZ,5.98,2.4021037462294266,11.3,86.0,28.1,14.000000000000002,16.146737889019168,0,115.91767601010122,177.58277789562345,92.83505707453772,44.45541499850711,Croston_SBA,2.050278751794981,-0.1878180319437123
FOODS_2_343,CA_1,FOODS,FOODS_2,CA,C,Z,CZ,3.88,0.2054087971199898,2.9,31.0,4.3,14.0,4.0746853776519725,1,26.37101466916069,26.386101824799383,9.813300245395812,27.044640422862305,Croston_SBA,0.959662905359411,0.437448345737153
FOODS_2_344,CA_1,FOODS,FOODS_2,CA,B,Z,BZ,2.88,1.4545067337120867,9.8,96.0,20.0,14.0,9.185033872057296,0,60.94357905233914,102.76729296748528,59.3390445202553,49.29330224410414,Croston_SBA,2.287494998940548,0.6169218377164846
FOODS_2_345,CA_1,FOODS,FOODS_2,CA,C,Z,CZ,7.97,0.2520818423841543,1.5,24.0,3.3,14.0,6.815546108904913,0,40.68772343129507,41.635978745036056,11.103804893505924,21.39586705937203,Croston_SBA,0.4330177064136205,-0.0020818423841543
FOODS_2_346,CA_1,FOODS,FOODS_2,CA,A,Z,AZ,2.38,5.87331298437786,16.9,212.0,58.0,14.0,17.443118301854508,0,109.06075941740374,372.4776065496532,282.0233898557805,72.10502116521069,Croston_SBA,3.2353408175895115,-1.0518844129492873
FOODS_2_347,CA_1,FOODS,FOODS_2,CA,A,Y,AY,2.0,9.153118100480432,25.6,289.0,89.7,14.000000000000002,19.64072961008441,0,125.84083229542142,573.054684445893,470.8286197633217,78.90198227459568,LightGBM,4.67306637618144,0.6683104709481368
FOODS_2_348,CA_1,FOODS,FOODS_2,CA,A,Z,AZ,5.98,1.2304973126535554,5.1,61.0,13.7,13.999999999999998,12.616053907824371,0,79.39165894414327,98.89485318642464,33.42388030648371,29.61824343339255,Croston_SBA,0.9879920259431456,-0.3733544555106984
FOODS_2_349,CA_1,FOODS,FOODS_2,CA,A,Z,AZ,5.98,4.015476954465375,17.8,111.0,45.9,14.0,19.995212665482423,0,153.68702920630008,283.50364806331027,178.8034328037696,53.758042245738416,Croston_SBA,3.32862508771628,0.8773801883917669
FOODS_2_350,CA_1,FOODS,FOODS_2,CA,C,Z,CZ,4.98,0.4957107229269986,4.0,43.0,7.5,14.0,7.095467210523705,1,46.4368853335296,49.07973564472575,19.390469289944527,29.378800105325293,Croston_SBA,1.1812394152860113,0.2900035627872871
FOODS_2_351,CA_1,FOODS,FOODS_2,CA,B,Z,BZ,2.98,0.5904241304167192,4.9,60.0,9.0,14.000000000000002,6.174922853928439,1,38.75913396684187,47.777867933683744,18.162103818304047,31.87916003192868,Croston_SBA,1.1101085791616383,0.0524330124404236
FOODS_2_352,CA_1,FOODS,FOODS_2,CA,A,Z,AZ,10.98,2.195706494258194,16.2,60.0,31.6,14.0,17.34703182693162,1,168.24127253368675,202.08734506737343,116.0903909728202,40.800991548943486,Croston_SBA,3.49989317475032,1.911436362884664
FOODS_2_353,CA_1,FOODS,FOODS_2,CA,A,Z,AZ,3.0,1.213798076907398,13.3,86.0,21.8,14.0,7.869206004817055,1,59.53792430646513,90.81938301186672,49.6185338576944,45.43805421597917,Croston_SBA,2.406454976052674,0.2147733516640303
FOODS_2_354,CA_1,FOODS,FOODS_2,CA,C,Z,CZ,4.98,0.2772850907569213,1.6,32.0,3.5,14.0,5.750514666265697,0,33.343515332230666,33.40177635437938,6.9200718998056985,17.156646768712903,Croston_SBA,0.4773433062273219,-0.0987136621854928
FOODS_2_355,CA_1,FOODS,FOODS_2,CA,C,Z,CZ,2.77,0.912606244663416,4.2,78.0,10.6,14.0,7.710677761623769,0,45.28544610911199,66.15367988369114,30.679484538361898,40.3322233527362,Croston_SBA,1.2054858561887545,-0.0197491018062733
FOODS_2_356,CA_1,FOODS,FOODS_2,CA,B,Z,BZ,2.5,1.531264825347144,6.7,106.0,17.4,14.0,9.362004376075502,0,56.213757606212624,104.00194354195123,58.24840276653786,50.86310810253581,Croston_SBA,1.5276033745004332,-0.2098362539185729
FOODS_2_357,CA_1,FOODS,FOODS_2,CA,A,Y,AY,2.0,2.0552586356194325,9.0,137.0,23.4,14.0,9.679605187110877,0,58.37844532850704,134.6282336668488,84.49388742325999,59.131249348990245,LightGBM,1.6984040122334425,0.5161699358091386
FOODS_2_358,CA_1,FOODS,FOODS_2,CA,C,Z,CZ,2.58,0.3992873587022721,0.0,53.0,2.8,14.0,5.499618336842616,0,27.42304584210654,32.02998098772155,4.606935145615012,14.383196628749312,Croston_SBA,0.3992873587022721,-0.3992873587022721
FOODS_2_359,CA_1,FOODS,FOODS_2,CA,A,Y,AY,2.0,3.1861725534126792,11.3,171.0,33.6,14.0,12.013977086731696,0,72.7244731577669,204.3454969992713,142.01608289628678,66.12612919730645,LightGBM,2.04476422305106,0.1709703037301776
FOODS_2_360,CA_1,FOODS,FOODS_2,CA,A,Y,AY,0.88,4.474657370192836,33.6,305.0,64.9,14.0,8.776195272006369,1,59.5281891823014,280.76192335339755,234.86845640205703,79.77075377586999,LightGBM,7.613731958166438,4.596771201235735
FOODS_2_361,CA_1,FOODS,FOODS_2,CA,B,Z,BZ,3.87,0.7582472668058677,4.9,60.0,10.2,14.0,7.930093191522686,0,50.07595436534514,61.52930873069029,23.25415772469016,31.683418199313024,Croston_SBA,1.1810100109067154,0.4203241617655607
FOODS_2_362,CA_1,FOODS,FOODS_2,CA,C,Z,CZ,7.47,0.0757326139503793,1.1,14.0,1.6,13.999999999999998,3.4126424804800544,1,21.97368717567444,28.66046734864808,13.44297914777594,37.88115082867948,Croston_SBA,0.3108856199368717,0.0314102431924778
FOODS_2_363,CA_1,FOODS,FOODS_2,CA,C,Z,CZ,2.5,1.2376125684895996,0.0,95.0,8.7,14.000000000000002,9.510075526288505,0,47.52518881572126,82.78809791645064,35.262909100729395,42.59417716821632,Croston_SBA,1.2376125684895996,-1.2376125684895996
FOODS_2_364,CA_1,FOODS,FOODS_2,CA,B,Z,BZ,2.66,1.545325636564466,6.0,103.0,16.8,13.999999999999998,9.809458388626611,0,57.97076977407914,105.17930955767169,57.15473919868871,49.62189681917464,Croston_SBA,1.3683014060889087,0.2046743634355337
FOODS_2_365,CA_1,FOODS,FOODS_2,CA,B,Z,BZ,10.97,0.141063662506542,2.1,15.0,3.1,14.0,5.363358001550817,1,38.22514560496261,46.098772802481314,22.45605785945859,36.95771083619478,Croston_SBA,0.5256253942584703,0.216079194636315
FOODS_2_366,CA_1,FOODS,FOODS_2,CA,C,Z,CZ,2.88,0.5318243284355972,3.5,58.0,7.2,14.0,5.972796303969014,0,35.45412757577526,43.00864664649883,16.00878801855867,31.054332112939925,Croston_SBA,1.1041686734574476,0.4681756715644027
FOODS_2_367,CA_1,FOODS,FOODS_2,CA,A,Z,AZ,4.84,0.9795384038718452,7.0,61.0,13.9,14.0,9.53417379768596,1,65.60586208305111,80.88458623553726,30.9506077523252,32.041974901480685,Croston_SBA,1.2684727338967725,0.0561758818424405
FOODS_2_368,CA_1,FOODS,FOODS_2,CA,A,Z,AZ,7.87,1.2823759100424883,8.3,55.0,17.3,14.000000000000002,13.074502993449952,0,98.90076428777348,114.68540119425136,45.81579242236762,31.64325324350374,Croston_SBA,1.6159231862258077,0.6104812328146547
FOODS_2_369,CA_1,FOODS,FOODS_2,CA,C,Z,CZ,4.87,0.7765534111693774,4.1,54.0,9.5,14.0,9.11389051693964,0,56.53602917377989,65.8437325128038,26.40003489585321,31.763928469544624,Croston_SBA,1.1925789755877685,-0.0622676968836631
FOODS_2_370,CA_1,FOODS,FOODS_2,CA,B,Z,BZ,4.97,0.6348661416227205,6.3,48.0,10.7,14.0,7.647727448590527,1,54.25633975961385,59.79322361538216,24.9592801235908,31.465341461521103,Croston_SBA,1.516391100497567,0.5437052869487081
FOODS_2_371,CA_1,FOODS,FOODS_2,CA,A,Y,AY,2.0,7.329356276395055,18.7,259.0,70.0,14.0,18.05138354172871,0,110.9250780093474,459.3491734806992,365.61836223728943,76.71635574616401,LightGBM,3.451562178592809,0.7420722950335159
FOODS_2_372,CA_1,FOODS,FOODS_2,CA,B,Z,BZ,8.98,1.1925097103833011,3.6,49.0,11.9,13.999999999999998,15.489894814587364,0,94.88250247856176,105.94994071498417,31.37843900019115,24.830022707053,Croston_SBA,1.0048612787879296,-0.5853668532404441
FOODS_2_373,CA_1,FOODS,FOODS_2,CA,A,Z,AZ,5.97,0.8470848144128762,6.9,51.0,12.8,14.0,9.542776458663576,1,68.997948751049,77.6795928767833,27.78884767668,28.697867301152385,Croston_SBA,1.2714781366284529,0.2243437570156955
