item_id,store_id,cat_id,dept_id,state_id,abc_class,xyz_class,abc_xyz,sell_price,forecast_mean,forecast_error_std,service_level,Z_score,sigma_L,safety_stock,ss_holding_cost,EOQ,ROP,demand_during_lead_time,stockout_risk,DOH,turnover,annual_ordering_cost,annual_holding_cost,total_annual_cost_EOQ,total_annual_cost_naive,annual_saving,annual_saving_pct,best_model_used
FOODS_3_328,CA_1,FOODS,FOODS_3,CA,A,Z,AZ,3.88,0.5083032694889464,0.5479640045336466,0.98,2.0537489106318225,1.4497764834110989,3.0,2.3280000000000003,49.0,6.6,3.558122886422625,0,14.0,6.74657066776238,18.93170340443525,21.34,40.27170340443525,44.88978222724424,9.931283436109425,19.77723071543777,Croston_SBA
FOODS_3_329,CA_1,FOODS,FOODS_3,CA,A,Z,AZ,2.98,14.366862414111765,7.936587301190481,0.98,2.0537489106318225,20.998236257503297,43.1,25.687600000000003,297.0,143.7,100.56803689878237,0,14.0,27.36902286613149,88.2812252718989,114.1936,202.4748252718989,908.6117301917992,765.4511073061263,79.069986281892,Croston_SBA
FOODS_3_330,CA_1,FOODS,FOODS_3,CA,A,Y,AY,3.98,3.3845928363997766,3.09468015801221,0.98,2.0537489106318225,8.187754085386379,16.8,13.372800000000002,125.0,40.5,23.69214985479844,0,14.0,15.57851683841007,49.41505541143674,63.1228,112.53785541143674,231.2088642143198,149.56488514470863,57.04737244269654,LightGBM
FOODS_3_331,CA_1,FOODS,FOODS_3,CA,B,Y,BY,1.58,0.7113392654050417,0.8897067807896033,0.95,1.6448536269514722,2.353942881737149,3.9,1.2324000000000002,91.0,8.9,4.979374857835292,0,14.0,5.255846799045349,14.26586988312309,15.610400000000002,29.876269883123094,49.24553864547337,23.176434880776828,43.66832390347973,LightGBM
FOODS_3_332,CA_1,FOODS,FOODS_3,CA,A,Z,AZ,1.98,1.904851877849134,1.4364860122855576,0.98,2.0537489106318225,3.80058475033046,7.8,3.0888,133.0,21.1,13.333963144943937,0,14.0,9.35761689656708,26.138005090786987,29.4228,55.560805090786985,124.90728923582232,76.47989098678083,57.91396893290476,Croston_SBA
FOODS_3_333,CA_1,FOODS,FOODS_3,CA,C,Z,CZ,1.98,0.7763795469463364,1.815206199023556,0.9,1.2815515655446004,4.802584180919146,6.2,2.4552,85.0,11.6,5.434656828624354,1,14.0,5.818861080809297,16.669325566788988,19.285200000000003,35.95452556678899,55.6249557725688,30.046196744197708,45.44979244368261,Croston_SBA
FOODS_3_334,CA_1,FOODS,FOODS_3,CA,A,Z,AZ,2.78,2.7628380301282456,2.5827572322297194,0.98,2.0537489106318225,6.833333333333334,14.0,7.783999999999999,135.0,33.3,19.33986621089772,0,13.999999999999998,12.373446392598892,37.34947707395591,45.31399999999999,82.6634770739559,184.1966468328016,119.55432374836712,59.10897007439152,Croston_SBA
FOODS_3_335,CA_1,FOODS,FOODS_3,CA,B,Z,BZ,2.48,2.539327715016232,1.311326320782405,0.95,1.6448536269514722,3.469443332443554,5.7,2.8272000000000004,137.0,23.5,17.775294005113626,0,14.0,12.491302102168795,33.826810802223534,36.8032,70.63001080222354,164.7429693301541,102.94449858074282,59.291871587387,Croston_SBA
FOODS_3_336,CA_1,FOODS,FOODS_3,CA,A,Z,AZ,2.68,1.540931485915441,2.698961195421589,0.98,2.0537489106318225,7.140780121299124,14.7,7.879200000000001,102.0,25.5,10.786520401408088,1,14.0,8.560730477308006,27.570587860741963,35.2152,62.78578786074196,109.65919872652266,64.99038918318581,50.845411199249135,Croston_SBA
FOODS_3_337,CA_1,FOODS,FOODS_3,CA,C,Z,CZ,3.98,0.4553320200238803,0.8629652337776967,0.9,1.2815515655446004,2.2831913986705024,2.9,2.3084,46.0,6.1,3.187324140167162,0,14.0,6.416841208830745,18.06480296833873,20.6164,38.68120296833872,41.94776455145272,13.21968940376778,25.420558209239687,Croston_SBA
FOODS_3_338,CA_1,FOODS,FOODS_3,CA,C,Z,CZ,3.68,0.2589826173362494,0.9164862737363229,0.9,1.2815515655446004,2.424794760310577,3.1,2.2816000000000005,36.0,4.9,1.8128783213537456,1,14.0,4.480031058186305,13.12897990662931,15.529600000000004,28.65857990662932,29.076375887955177,10.176626051164169,26.13654497897832,Croston_SBA
FOODS_3_339,CA_1,FOODS,FOODS_3,CA,B,Z,BZ,0.8,7.4366621428618975,6.475329658009249,0.95,1.6448536269514722,17.132111932253398,28.2,4.5120000000000005,412.0,80.3,52.05663500003328,0,14.0,11.590015722222857,32.94152526874505,37.47200000000001,70.41352526874506,459.3089470240988,402.95466721452425,85.11102752081857,Croston_SBA
FOODS_3_340,CA_1,FOODS,FOODS_3,CA,C,Z,CZ,2.98,0.6745136215938748,1.0665674557036406,0.9,1.2815515655446004,2.821872244266732,3.6,2.1456,64.0,8.3,4.721595351157124,0,13.999999999999998,6.915659322521471,19.23417749076284,21.2176,40.45177749076284,52.11851198029406,20.86791902377999,33.97851149505834,Croston_SBA
FOODS_3_341,CA_1,FOODS,FOODS_3,CA,B,Z,BZ,3.98,0.6196459735424893,1.3012000972647109,0.95,1.6448536269514722,3.442651863295482,5.7,4.5372,53.0,10.0,4.337521814797425,1,14.0,7.023937277733186,21.33686607009515,25.631200000000003,46.96806607009516,54.1723300571681,21.232977334875,31.097501189550137,Croston_SBA
FOODS_3_342,CA_1,FOODS,FOODS_3,CA,A,Z,AZ,1.25,4.175758722391223,3.1731345809440654,0.98,2.0537489106318225,8.395324977717152,17.2,4.3,247.0,46.4,29.230311056738564,0,14.0,10.832636344511702,30.85327800957078,35.175,66.02827800957078,262.07532227879943,206.0023513741198,75.7210066270655,Croston_SBA
FOODS_3_343,CA_1,FOODS,FOODS_3,CA,C,Z,CZ,3.68,0.321889515543085,1.2614554456142482,0.9,1.2815515655446004,3.3374973990834644,4.3,3.1648,40.0,6.6,2.253226608801594,1,13.999999999999998,4.834965974206832,14.686209146653251,17.884800000000002,32.57100914665325,33.78641219553767,14.623100111186162,30.89384697152695,Croston_SBA
FOODS_3_344,CA_1,FOODS,FOODS_3,CA,B,Z,BZ,2.0,4.584253495481137,3.464674335917916,0.95,1.6448536269514722,9.166666666666666,15.1,6.04,205.0,47.2,32.08977446836796,0,14.0,14.228337804852169,40.81103721586865,47.04,87.85103721586864,290.91542097510256,221.8660987477653,71.611041273721,Croston_SBA
FOODS_3_345,CA_1,FOODS,FOODS_3,CA,B,Z,BZ,2.68,0.8214369708078927,0.5681120688308978,0.95,1.6448536269514722,1.5030832509409648,2.5,1.34,75.0,8.3,5.7500587956552485,0,14.0,7.49561235862202,19.98829962299205,21.44,41.42829962299206,59.35074905748014,22.040756569401573,34.714284103897626,Croston_SBA
FOODS_3_346,CA_1,FOODS,FOODS_3,CA,A,Y,AY,1.98,3.2211436637707256,3.0583918002775423,0.98,2.0537489106318225,8.091744115333501,16.6,6.573600000000001,172.0,39.1,22.54800564639508,0,14.0,11.459234281445564,34.17783247896264,40.6296,74.80743247896264,208.4665062127191,148.84935679154748,66.54176705055535,LightGBM
FOODS_3_347,CA_1,FOODS,FOODS_3,CA,B,Z,BZ,2.25,1.2810592345727527,1.01574900036674,0.95,1.6448536269514722,2.6874192494328497,4.4,1.98,102.0,13.4,8.967414642009269,0,14.0,8.440191707925178,22.920912775443863,24.93,47.85091277544386,86.66110343650912,45.02347603527349,48.4599293809306,Croston_SBA
FOODS_3_348,CA_1,FOODS,FOODS_3,CA,A,Y,AY,0.8,7.109886999195011,3.7898863343534313,0.98,2.0537489106318225,10.027096737901369,20.6,3.2960000000000003,403.0,70.4,49.76920899436507,0,14.0,11.68441582488149,32.19737909064738,35.53600000000001,67.73337909064739,438.2141257843632,378.0814278822488,84.80337463039984,LightGBM
FOODS_3_349,CA_1,FOODS,FOODS_3,CA,A,Y,AY,1.58,6.229241151294931,4.575993076955971,0.98,2.0537489106318225,12.106939682778751,24.9,7.8684,268.0,68.5,43.60468805906452,0,14.0,14.30882957975236,42.41927276534795,50.21240000000001,92.63167276534796,391.5539033704417,317.0386988124497,77.38053635517481,LightGBM
FOODS_3_350,CA_1,FOODS,FOODS_3,CA,C,Z,CZ,3.58,0.0291777188328912,1.2863754913562,0.9,1.2815515655446004,3.403429642777023,4.4,3.1504000000000008,12.0,4.6,0.2042440318302384,1,14.0,1.02402570903897,4.437444739168869,7.4464000000000015,11.883844739168872,15.66537789566755,17.071783761325726,58.67845530371045,Croston_SBA
FOODS_3_351,CA_1,FOODS,FOODS_3,CA,A,Y,AY,1.0,8.136912635054339,4.15919411478039,0.98,2.0537489106318225,11.004193282152348,22.6,4.5200000000000005,385.0,79.6,56.95838844538037,0,14.0,13.80740637747482,38.57107937395888,43.02,81.59107937395888,502.51551863247226,431.35258290703416,84.08946829046712,LightGBM
FOODS_3_352,CA_1,FOODS,FOODS_3,CA,A,Z,AZ,3.98,0.2960696577333496,0.9993384054849732,0.98,2.0537489106318225,2.6440008965090653,5.4,4.2984,37.0,7.5,2.072487604133447,1,14.0,4.521565902622284,14.603435820631432,19.0244,33.62783582063143,34.249304178778765,10.617724830813046,23.98432974038798,Croston_SBA
FOODS_3_353,CA_1,FOODS,FOODS_3,CA,B,Z,BZ,8.98,0.313683523031136,0.7926581093427849,0.95,1.6448536269514722,2.097176232019653,3.4,6.106400000000001,25.0,5.6,2.195784661217952,1,14.0,7.200911063293374,22.89889718127293,28.556400000000004,51.45529718127293,52.128814317727446,20.0853974479596,28.0336467707474,Croston_SBA
FOODS_3_354,CA_1,FOODS,FOODS_3,CA,B,Z,BZ,2.98,0.7516723362873495,2.0548046676563256,0.95,1.6448536269514722,5.436502143433364,8.9,5.304400000000001,68.0,14.2,5.261706354011447,1,14.0,6.395347383330597,20.17355902535901,25.5684,45.74195902535901,59.97113379081377,30.876869471427582,40.25107086732936,Croston_SBA
FOODS_3_355,CA_1,FOODS,FOODS_3,CA,A,Z,AZ,1.0,3.1169600685749805,2.7800784123538635,0.98,2.0537489106318225,7.355396104347601,15.1,3.02,239.0,36.9,21.818720480024865,0,14.0,8.45238057228728,23.80105491694284,26.92,50.72105491694285,195.6350708383113,151.88561773536824,74.9595816052501,Croston_SBA
FOODS_3_356,CA_1,FOODS,FOODS_3,CA,A,Y,AY,2.98,2.074745968990974,1.592609387533952,0.98,2.0537489106318225,4.213648375081728,8.7,5.1852,113.0,23.2,14.52322178293682,0,14.0,11.614758875486284,33.508065428394055,38.8592,72.36726542839406,140.33891311361762,79.84348533883866,52.44606604348918,LightGBM
FOODS_3_357,CA_1,FOODS,FOODS_3,CA,A,Z,AZ,3.98,0.7387331557951181,0.994694922786876,0.98,2.0537489106318225,2.631715396072669,5.4,4.2984,58.0,10.6,5.171132090565827,1,14.0,7.838302379802853,23.24462085044984,27.3824,50.62702085044984,61.17800031086969,20.480814999354067,28.79285453889204,Croston_SBA
FOODS_3_358,CA_1,FOODS,FOODS_3,CA,C,Z,CZ,2.88,0.6085656012189304,0.6341264874742281,0.9,1.2815515655446004,1.6777409856157226,2.2,1.2672,62.0,6.5,4.259959208532513,0,14.0,6.690555555569565,17.913422939105615,19.1232,37.03662293910561,46.9282740741516,15.144286028661009,28.99221558157281,Croston_SBA
FOODS_3_359,CA_1,FOODS,FOODS_3,CA,C,Z,CZ,2.78,0.9014948934735282,0.9371802805793976,0.9,1.2815515655446004,2.479545956046822,3.2,1.7792,77.0,9.5,6.310464254314697,0,14.0,7.890782640715534,21.366599747911543,23.1852,44.551799747911545,64.96013935297296,27.93027901769971,38.49253967638543,Croston_SBA
FOODS_3_360,CA_1,FOODS,FOODS_3,CA,C,Z,CZ,2.24,0.4638800066925763,0.4986754943620638,0.9,1.2815515655446004,1.319371343004213,1.7,0.7616,61.0,4.9,3.247160046848034,0,14.0,5.258267156608396,13.878377249409043,14.425600000000005,28.303977249409048,35.700967073798395,10.6231980177039,27.266455079153445,Croston_SBA
FOODS_3_361,CA_1,FOODS,FOODS_3,CA,C,Z,CZ,1.98,0.8385149904119013,1.1655323283657164,0.9,1.2815515655446004,3.083708685861759,4.0,1.584,88.0,9.9,5.869604932883309,0,14.0,6.376207739590501,17.389657471610455,19.008000000000003,36.39765747161046,58.53366191672399,28.79068626139944,44.11853438368921,Croston_SBA
FOODS_3_362,CA_1,FOODS,FOODS_3,CA,A,Z,AZ,2.5,8.631742983398018,8.156861622854194,0.98,2.0537489106318225,21.58102733283893,44.3,22.15,251.0,104.7,60.422200883786125,0,14.0,18.55468898080257,62.76068105458719,84.9,147.6606810545872,554.7476981567128,458.22641878347054,75.61374112148187,Croston_SBA
FOODS_3_363,CA_1,FOODS,FOODS_3,CA,A,Y,AY,2.48,4.647141287918025,5.595199878184968,0.98,2.0537489106318225,14.803507413376318,30.4,15.0784,185.0,62.9,32.529989015426175,0,14.0,13.80151806419918,45.84342081324539,60.958400000000005,106.8018208132454,305.2194950150132,233.20996214001585,68.57199754046803,LightGBM
FOODS_3_364,CA_1,FOODS,FOODS_3,CA,C,Z,CZ,2.78,0.639361387666484,1.1305957885839115e-16,0.9,1.2815515655446004,2.991275289929989e-16,0.0,0.0,65.0,4.5,4.475529713665388,0,14.0,7.180520199946666,17.951300499866665,18.07,36.02130049986666,47.23448441637777,11.213183916511106,23.73940153059684,Croston_SBA
FOODS_3_365,CA_1,FOODS,FOODS_3,CA,B,Z,BZ,4.28,1.483966173938421,1.4991179064218056,0.95,1.6448536269514722,3.966293166355897,6.5,5.564,80.0,16.9,10.387763217568946,0,13.999999999999998,11.648336634140293,33.852978342970225,39.804,73.65697834297023,108.67860891458729,52.45979590417194,41.56448906361965,Croston_SBA
FOODS_3_366,CA_1,FOODS,FOODS_3,CA,C,Z,CZ,1.74,1.4381568027524392,1.27449543912037,0.9,1.2815515655446004,3.3719979789985604,4.3,1.4964,123.0,14.4,10.067097619267074,0,13.999999999999998,7.977617522866875,21.338505406692697,22.8984,44.2369054066927,94.20427216744008,56.38787752947527,56.00073793312754,Croston_SBA
FOODS_3_367,CA_1,FOODS,FOODS_3,CA,A,Z,AZ,2.68,2.5080171832681684,2.07657634392991,0.98,2.0537489106318225,5.494104584478274,11.3,6.056800000000001,131.0,28.9,17.556120282877178,0,14.0,11.919612915271896,34.93993404171303,41.1648,76.10473404171303,166.66784531548026,104.5077284923926,57.85227075337283,Croston_SBA
FOODS_3_368,CA_1,FOODS,FOODS_3,CA,A,Z,AZ,5.98,1.283238977782331,1.3666473091931466,0.98,2.0537489106318225,3.615808910060663,7.4,8.8504,63.0,16.4,8.982672844476317,0,14.0,12.0406742131247,37.17319261036118,46.52440000000001,83.69759261036118,104.85410448175848,41.67825983825348,33.229656876373426,Croston_SBA
FOODS_3_369,CA_1,FOODS,FOODS_3,CA,A,Y,AY,3.98,1.3212828992240568,1.634795612547384,0.98,2.0537489106318225,4.3252626352198815,8.9,7.084400000000001,78.0,18.1,9.248980294568398,0,14.0,10.068230860475593,30.914631936973123,38.1284,69.04303193697312,99.40244303613012,46.6593237165083,40.31342795614648,LightGBM
FOODS_3_370,CA_1,FOODS,FOODS_3,CA,C,Z,CZ,6.98,1.6251568186707108,1.7994708216848747,0.9,1.2815515655446004,4.760952285695233,6.1,8.515600000000001,65.0,17.5,11.376097730694976,0,14.0,15.367415513337033,45.62940298575457,53.8856,99.51500298575456,128.31930646913492,65.12899710061706,39.46714198420702,Croston_SBA
FOODS_3_371,CA_1,FOODS,FOODS_3,CA,C,Z,CZ,2.5,0.7232526140403225,1.0708993401928104,0.9,1.2815515655446004,2.833333333333333,3.6,1.8,73.0,8.7,5.062768298282258,0,14.000000000000002,6.583222047997948,18.08131535100806,20.05,38.13131535100806,53.29786735411962,22.92432861433239,37.49728978399156,Croston_SBA
FOODS_3_372,CA_1,FOODS,FOODS_3,CA,A,Z,AZ,3.28,3.717333391842788,2.994483464127197,0.98,2.0537489106318225,7.922658551175768,16.3,10.6928,144.0,42.3,26.021333742899515,0,14.0,15.366100657107788,47.11203777856311,57.9248,105.03683777856313,246.67058133710296,166.24087286837977,61.2673878445199,Croston_SBA
FOODS_3_373,CA_1,FOODS,FOODS_3,CA,C,Z,CZ,1.74,0.6158040225948078,1.7224782195810828,0.9,1.2815515655446004,4.557249007736852,5.8,2.0184,80.0,10.1,4.310628158163655,1,14.0,4.907608477011024,14.048029265444054,15.9384,29.98642926544405,44.69981137451748,23.3946723134672,43.75206331664929,Croston_SBA
FOODS_3_374,CA_1,FOODS,FOODS_3,CA,B,Z,BZ,2.5,1.0941145220864483,2.261191577167823e-16,0.95,1.6448536269514722,5.98255057985998e-16,0.0,0.0,89.0,7.7,7.658801654605138,0,14.0,8.974197765428173,22.43549441357043,22.25,44.68549441357043,74.05863342692561,29.37313901335518,39.662005162892925,Croston_SBA
FOODS_3_375,CA_1,FOODS,FOODS_3,CA,C,Z,CZ,1.74,0.7022377033890763,0.7444681351359536,0.9,1.2815515655446004,1.96967754458176,2.5,0.87,86.0,7.4,4.9156639237235344,0,14.0,5.633335422791492,14.902137310291446,15.834,30.736137310291447,48.80946028950215,21.82781014104821,41.49552216977012,Croston_SBA
FOODS_3_376,CA_1,FOODS,FOODS_3,CA,A,Y,AY,1.0,4.26380489282628,3.5351370361678938,0.98,2.0537489106318225,9.353093448234196,19.2,3.84,279.0,49.0,29.84663424978396,0,14.0,9.806482582744756,27.89048003372029,31.74,59.63048003372029,266.2214643135987,215.45626678786587,78.3169882227938,LightGBM
FOODS_3_377,CA_1,FOODS,FOODS_3,CA,A,X,AX,1.58,7.100247866070972,2.809454727252642,0.98,2.0537489106318225,7.433118528005289,15.3,4.834800000000001,286.0,65.0,49.7017350624968,0,14.0,16.371386425242605,45.30752571880952,50.02280000000001,95.33032571880952,441.5065451859841,357.2949643249733,78.93371167507195,LightGBM
FOODS_3_378,CA_1,FOODS,FOODS_3,CA,A,Y,AY,4.68,1.1428651817164623,1.4053882913230071,0.98,2.0537489106318225,3.718307914322671,7.6,7.1136,67.0,15.6,8.000056272015236,0,14.0,10.14953263568148,31.130282934814083,38.4696,69.59988293481408,90.67789855441812,37.602934248593726,35.06353471593918,LightGBM
FOODS_3_379,CA_1,FOODS,FOODS_3,CA,C,Z,CZ,1.98,0.5504214125021922,2.424249188302252,0.9,1.2815515655446004,6.413960468297954,8.2,3.2471999999999994,71.0,12.1,3.8529498875153454,1,14.0,4.59734131723799,14.148156025584518,17.305200000000003,31.45335602558452,42.67116926055003,25.10666104739881,44.276688258588536,Croston_SBA
FOODS_3_380,CA_1,FOODS,FOODS_3,CA,C,Z,CZ,1.98,0.3786327126383589,0.4986754943620638,0.9,1.2815515655446004,1.319371343004213,1.7,0.6732,59.0,4.4,2.650428988468512,0,14.0,4.429517311314134,11.711944077372966,12.3552,24.06714407737297,29.646690018833496,8.431283540908211,25.92004074936777,Croston_SBA
FOODS_3_381,CA_1,FOODS,FOODS_3,CA,A,Z,AZ,2.98,2.040945823457053,0.0,0.98,2.0537489106318225,0.0,0.0,0.0,112.0,14.3,14.286620764199371,0,14.0,13.302593313604008,33.25648328401002,33.376,66.63248328401002,133.0975375936374,66.46505430962739,49.93710290310035,Croston_SBA
FOODS_3_382,CA_1,FOODS,FOODS_3,CA,C,Z,CZ,1.98,1.5450421281841196,1.1126972805283737,0.9,1.2815515655446004,2.943920288775949,3.8,1.5048,119.0,14.6,10.815294897288837,0,14.0,8.909010691740974,23.694973814588387,25.0668,48.76177381458839,101.43486279786728,59.033500980421735,54.73090275077778,Croston_SBA
FOODS_3_383,CA_1,FOODS,FOODS_3,CA,A,Z,AZ,1.38,3.404607175086611,2.252276919641837,0.98,2.0537489106318225,5.958964613022908,12.2,3.3672,212.0,36.0,23.83225022560628,0,14.0,10.513380870614323,29.308528747797475,32.6232,61.93172874779747,214.62080315110217,160.49253728719066,72.14998839953307,Croston_SBA
FOODS_3_384,CA_1,FOODS,FOODS_3,CA,B,Z,BZ,2.98,0.5766011883428348,1.004618962223618,0.95,1.6448536269514722,2.6579719364234857,4.4,2.6224000000000003,59.0,8.4,4.036208318399844,1,14.0,6.208242883337308,17.835545232638534,20.2044,38.03994523263853,46.63897229085578,16.70927281734084,30.494643293327183,Croston_SBA
FOODS_3_385,CA_1,FOODS,FOODS_3,CA,A,Z,AZ,2.98,0.7968173245638493,0.7867957924694432,0.98,2.0537489106318225,2.081665999466133,4.3,2.5628,70.0,9.9,5.577721271946945,0,14.0,7.400466245949237,20.774165961843213,23.4228,44.19696596184321,59.9758539109675,21.64276530196713,32.86486971730976,Croston_SBA
FOODS_3_386,CA_1,FOODS,FOODS_3,CA,A,Z,AZ,2.5,0.8121739626514559,1.3588822048142537,0.98,2.0537489106318225,3.5952643749696533,7.4,3.7,77.0,13.1,5.685217738560191,1,14.0,6.458463973154279,19.24957768621957,22.95,42.19957768621957,60.60724939463023,26.917228318666737,38.93306716016786,Croston_SBA
FOODS_3_387,CA_1,FOODS,FOODS_3,CA,A,Z,AZ,2.68,0.3026603530658874,1.882810012978884,0.98,2.0537489106318225,4.981447060324421,10.2,5.4672,45.0,12.3,2.118622471461212,1,13.999999999999998,3.3783189256589883,12.274558763227656,17.527200000000004,29.80175876322766,31.919038144841483,14.785154801825405,33.13779976613551,Croston_SBA
FOODS_3_388,CA_1,FOODS,FOODS_3,CA,A,Z,AZ,3.98,1.178341381011354,1.3148520748875057,0.98,2.0537489106318225,3.4787716009896155,7.1,5.6516,74.0,15.3,8.24838966707948,0,14.0,9.752712110411434,29.060446220888124,35.1036,64.16404622088812,89.27403401152404,38.26618965207578,37.346846772140594,Croston_SBA
FOODS_3_389,CA_1,FOODS,FOODS_3,CA,A,Y,AY,1.58,7.436586173337631,3.1072426356061578,0.98,2.0537489106318225,8.220991276950786,16.9,5.3404,293.0,69.0,52.05610321336341,0,14.0,16.6117133002952,46.32003333222245,51.634400000000014,97.95443333222246,462.4727255447059,376.8224316636259,79.36339818504123,LightGBM
FOODS_3_390,CA_1,FOODS,FOODS_3,CA,C,Z,CZ,1.78,1.620369088758949,1.181873680570558,0.9,1.2815515655446004,3.1269438398822875,4.0,1.4240000000000002,129.0,15.3,11.342583621312643,0,14.0,8.634083465649875,22.92382625569831,24.386000000000003,47.30982625569831,105.33645289950272,64.11296113435807,57.50768613228796,Croston_SBA
FOODS_3_391,CA_1,FOODS,FOODS_3,CA,B,Z,BZ,2.78,0.1732706924589612,1.4488638132020375,0.95,1.6448536269514722,3.833333333333333,6.3,3.5028,34.0,7.5,1.2128948472127283,1,13.999999999999998,2.71432629817686,9.300559227576594,12.9548,22.25535922757659,22.38343379125348,11.065085985192344,33.147992729520254,Croston_SBA
FOODS_3_392,CA_1,FOODS,FOODS_3,CA,A,Z,AZ,3.88,1.2159684207222194,0.9813067629253164,0.98,2.0537489106318225,2.596293654566205,5.3,4.1128,76.0,13.8,8.511778945055536,0,14.0,10.250080220868591,29.199241681816453,33.6008,62.80004168181645,89.72421226060169,36.49541862188515,36.74591363183291,Croston_SBA
FOODS_3_393,CA_1,FOODS,FOODS_3,CA,A,Z,AZ,3.5,7.218624995246858,4.871904118047659,0.98,2.0537489106318225,12.889846707705573,26.5,18.55,194.0,77.0,50.53037496672801,0,14.0,21.334397759231603,67.90716812538926,86.45,154.35716812538925,468.1830205441839,356.55953431971614,69.77422085004179,Croston_SBA
FOODS_3_394,CA_1,FOODS,FOODS_3,CA,B,Z,BZ,2.88,0.8463237708593564,0.6696362433535825,0.95,1.6448536269514722,1.7716909687891085,2.9,1.6704,73.0,8.8,5.924266396015494,0,14.0,7.840309044763073,21.15809427148391,22.6944,43.85249427148391,61.795096060610845,23.186062074504008,34.57124149180429,Croston_SBA
FOODS_3_395,CA_1,FOODS,FOODS_3,CA,B,Z,BZ,3.98,0.7610138722156956,0.8317445171439015,0.95,1.6448536269514722,2.2005891467042624,3.6,2.8656,59.0,8.9,5.3270971055098695,0,14.0,8.39184481446311,23.53983587785838,26.347600000000003,49.88743587785838,61.10061055978815,20.21515497589409,28.81611940903957,Croston_SBA
